12	193	16	8.46
151	138	10	28.32
168	223	5	25.9
547	459	3	31.15
1436	14	6	19.93
165	143	4	8.9
104	271	13	39.1
110	346	4	10.81
162	805	4	32.17
101	739	3	4.98
125	102	28	5.84
106	240	5	9.56
187	201	3	12.52
210	511	3	22.96
102	652	5	12.23
103	484	3	4.16
113	184	5	6.59
113	267	3	5.16
137	300	3	10.55
540	118	3	11.48
246	101	14	25.73
133	271	3	9.33
160	286	4	20.94
489	14	8	11.52
145	182	4	10.66
702	106	3	10.91
102	248	13	23.33
136	464	5	28.79
163	135	5	11.01
385	948	3	32.94
141	363	3	12.99
16	254	7	25.66
16	210	4	8.09
12	4399	4	24.75
1634	12	3	6.99
57	172	3	5.01
529	119	4	17.96
405	113	12	68.15
39	191	5	19.08
111	208	4	5.47
181	14	32	32.8
1795	1218	3	45.97
1163	14	3	3.98
447	101	6	11.99
107	464	4	13.6
8	423	14	111.64
751	292	3	28.65
239	118	6	17.35
553	138	4	23.33
143	609	4	25.09
101	428	7	15.33
222	363	4	30.05
110	755	3	11.88
105	224	13	38.89
131	151	5	7.07
117	1835	3	19.44
451	102	4	5.47
118	21	6	5.07
207	104	17	43.97
112	3036	4	34.42
111	1157	6	39.94
124	1412	3	20.13
225	250	4	25.3
664	101	7	21.38
205	133	3	6.46
1139	110	3	14.74
300	135	3	10.34
1896	14	3	6.49
2535	119	3	22.83
16	269	3	7.02
104	656	5	16.73
150	238	10	58.45
101	3048	3	15.08
2004	181	4	43.55
320	118	6	22.61
102	1606	4	16.12
176	141	5	14.29
501	101	4	5.94
106	2078	3	18.14
651	101	3	4.35
112	492	4	15.21
306	116	3	6.85
101	1429	3	9.24
342	304	4	33.52
159	390	3	16.82
143	3436	3	29.22
276	111	3	5.14
117	737	3	13.25
118	274	3	6.31
273	2176	3	36.4
111	1355	3	16.1
102	2686	3	13.79
1703	102	3	10.1
170	118	4	4.47
123	105	60	151
281	141	3	10.78
106	1645	3	16.54
3315	14	4	18.12
102	444	4	5.47
106	985	7	43.98
124	338	33	284.93
1870	103	3	12.26
922	16	3	15.77
112	1366	3	16.19
102	1351	3	8.92
1555	677	4	57.55
101	353	10	22.64
355	103	5	7.79
154	150	3	4.32
1182	14	3	3.98
112	1570	5	35.47
119	2645	6	62.26
104	964	4	15.08
110	620	3	10.65
150	343	4	20.59
324	284	3	22.19
104	1084	4	16.17
227	2354	4	48.92
111	440	8	39.48
321	134	3	10.73
120	201	4	6.73
107	640	4	16.13
12	148	26	4.64
112	3216	3	22.85
151	143	8	21.53
102	5501	3	21.95
453	108	3	8.44
315	160	3	14.75
1525	14	4	9.4
110	216	4	5.41
1257	101	5	19.28
135	145	9	20.44
1671	14	3	5.85
126	143	7	10.15
1490	14	3	5.29
126	257	3	7.67
4427	2585	4	85.35
196	589	5	43.79
113	467	3	9.45
112	929	7	45.08
142	2112	3	25.17
113	256	11	43.09
732	221	3	25.78
218	143	3	8.47
1249	112	3	15.65
105	1764	4	23.98
246	286	3	19.68
4014	103	3	19.02
12	6063	3	18.56
2853	706	3	45.07
565	523	5	59.24
130	180	3	4.79
721	108	10	64.96
236	122	5	14.99
172	107	9	16.96
1529	104	3	12.27
533	104	3	6.09
182	386	8	66.63
107	1100	3	13.99
1750	111	4	27
153	113	20	52.52
130	195	7	23.8
3148	12	4	19.84
104	237	5	4.55
1396	118	3	17.48
655	108	3	10.64
12	485	5	4.8
3285	101	3	15.08
294	122	10	50.74
238	106	8	21.91
283	124	3	8.43
101	757	5	13.51
210	1131	3	28.49
1489	14	7	26.31
158	115	6	5.77
102	790	3	5.42
112	978	3	13.91
133	237	3	7.88
2584	109	5	42.88
112	2243	4	29.89
109	294	5	12.91
156	228	3	10.7
109	102	89	64.39
116	1256	5	33.88
284	144	3	11.21
1227	12	3	5.44
126	12	60	28.32
106	1147	9	67.8
103	194	14	21.26
650	14	5	5.74
102	874	9	40.1
101	1782	3	10.57
102	942	3	6.51
2856	14	3	9.29
2249	101	3	12.36
4200	14	3	12.87
101	907	4	10.19
120	112	15	7.84
471	14	11	21.26
135	102	39	34.85
110	137	24	48.98
135	294	3	10.1
3302	12	3	12.02
862	113	12	92.46
105	830	3	10.64
147	447	10	77.52
154	111	6	3.94
120	660	3	12.82
581	267	3	26.47
282	139	4	16.23
1655	12	7	31.37
2	3124	3	23.5
1528	102	6	29.01
643	253	4	37.78
106	1034	3	13.42
105	318	20	102.09
3019	2565	3	56.42
2294	14	7	40.27
127	1228	3	19.55
146	118	34	122.61
104	915	10	58.58
978	110	5	28.12
374	120	4	14.34
346	13	8	51.53
132	150	4	4.37
147	1725	3	24.87
5741	14	3	17.26
180	105	8	10.55
2913	14	3	9.29
102	429	9	24.83
136	170	8	27.3
1506	12	3	6.41
102	533	4	6.84
317	139	3	11.25
152	121	5	4.52
170	132	3	4.67
123	208	5	13.5
101	1476	5	21.33
1372	12	4	10.22
128	21	5	6.3
145	251	67	707.91
124	1188	3	18.5
9	16	6	4.06
1287	14	3	4.37
155	327	3	13.91
549	103	3	5.06
124	2658	5	49.55
292	109	4	8.71
102	1377	3	8.92
644	101	3	4.35
227	734	18	241.48
233	14	20	22.06
124	414	22	184.35
320	324	4	33.18
12	1044	4	7.87
430	122	3	11.54
267	3312	4	56.02
366	589	3	29.6
101	3077	3	15.08
243	130	3	8.02
1559	769	5	76.56
168	1037	3	24.67
16	163	10	26.05
783	12	7	17.18
223	1710	3	32.17
173	1000	3	24.85
189	117	23	104.03
9	161	3	4.04
219	590	4	35.12
191	209	4	19.87
163	214	11	71.22
2357	14	5	20.62
114	761	4	19.42
102	487	16	69.84
5665	14	3	17.26
1039	14	8	24.77
5775	14	3	17.26
105	1605	6	40.99
1018	132	3	18.98
219	337	17	178.6
166	140	3	4.99
523	12	5	5.7
308	955	3	30.76
104	869	4	14.13
391	195	8	69.45
629	12	7	14.27
106	2245	3	19.15
101	444	13	46.59
101	528	12	46.47
766	101	4	9.05
3314	14	5	28.76
2741	101	3	13.54
239	192	3	14.84
180	3685	3	36.36
12	736	22	128.04
226	131	4	11.82
110	311	3	5.62
298	166	3	15.01
112	3261	4	34.42
565	14	6	7.27
279	103	9	17.85
161	102	58	163.23
232	142	8	38.84
120	179	7	15.06
3396	12	4	19.84
101	1093	3	7.34
311	386	5	46.61
113	370	6	23.52
107	2030	3	18.3
426	527	12	162.36
144	179	3	6.17
286	107	3	4.87
109	122	18	16.49
104	1128	5	22.74
277	223	3	18.37
109	292	3	5.06
534	14	7	9.93
149	143	10	30.31
126	124	12	18.29
196	101	19	30.17
618	147	3	17.58
231	122	4	9.94
589	110	6	29.49
104	1450	5	26.55
428	14	6	4.64
105	1721	3	15.85
145	705	3	18.14
150	3398	4	44.33
443	109	3	8.53
952	102	3	6.51
85	144	4	6.26
316	12	9	8.6
169	107	6	6.74
106	142	38	113.64
5882	12	3	18.56
524	181	12	123.09
934	12	4	6.98
1082	107	4	21.19
199	107	4	4.24
12	2771	5	25.62
150	777	3	19.55
264	122	22	142.42
380	118	3	8.95
172	120	10	27.57
1822	14	3	6.49
959	203	3	26.7
105	867	5	23.7
649	104	3	7.04
173	454	5	38.58
196	142	6	21.7
905	12	4	6.58
85	103	35	62.09
102	757	3	5.42
101	2071	3	11.39
102	653	5	12.23
147	3873	4	48.41
113	138	24	54.57
407	176	8	67.48
137	301	4	16.3
12	1294	3	5.44
1937	101	6	34.51
747	131	3	16.58
101	1815	3	10.57
102	1011	5	17.29
106	1182	3	14.28
164	122	7	15.48
263	166	6	35.86
8	3350	3	28.38
411	2	3	8.97
2484	130	3	24.67
168	179	3	9.82
1873	125	3	21.63
537	170	3	20.92
110	159	7	7.73
994	12	3	4.02
110	242	6	14.31
104	375	20	100.85
102	1730	3	10.81
107	646	5	22.9
2490	14	5	20.62
431	16	4	16.82
85	1108	3	22.26
245	1322	5	58.32
106	344	9	37.05
232	101	28	83.39
304	115	6	20.2
1115	122	3	17.62
12	194	13	4.3
502	145	13	111.71
1772	2707	5	96.24
1776	103	3	12.26
16	508	3	12.04
177	105	22	67.37
288	131	16	106.22
337	108	3	6.14
1120	9	7	61.46
101	2721	3	13.54
420	113	3	8.86
13	121	6	5.78
119	435	3	10.37
101	533	4	6.56
215	424	3	21.85
124	1413	4	29.59
664	12	4	4.47
442	107	3	8.24
929	108	9	61.8
118	149	7	7.14
742	120	5	28.05
141	118	35	122.8
118	324	3	7.36
132	182	3	4.98
195	164	4	16.08
174	153	4	11.76
132	538	4	22.13
189	327	5	34.14
211	238	7	49.84
111	3899	3	24.98
306	111	3	5.83
101	1559	7	38.58
128	117	100	503.54
306	154	7	42.65
114	916	4	21.16
542	156	3	18.34
12	1091	3	4.66
138	642	4	24.54
119	224	9	31.46
1	57	12	56.25
688	156	4	28.7
370	122	6	28.77
2264	133	3	24.88
168	946	6	57.36
388	102	4	4.15
102	529	4	6.84
157	2	7	8.44
359	112	4	11.76
1985	2651	4	74.26
647	103	3	5.81
3163	14	4	18.12
133	1854	3	23
104	911	3	9.17
324	116	4	11.68
1299	14	5	12.36
146	192	3	7.1
2	232	3	4.16
1266	3153	3	50.69
523	266	5	48.51
2866	113	3	21.52
104	2302	3	15.48
119	488	17	128.3
2595	12	3	10.52
806	703	3	36.16
162	291	4	21.76
117	3177	3	24.12
16	185	7	17.29
110	979	3	13.49
121	933	3	15.82
57	245	3	8.52
105	355	34	237.83
118	378	4	13.98
988	14	8	23.55
2111	14	6	25.75
108	105	74	127.09
323	21	3	12.98
103	939	3	7.86
115	197	12	38.37
112	553	9	52.36
1074	12	4	8.37
410	708	4	44.76
5636	12	3	18.56
160	12	22	7.98
339	107	3	6.1
104	1420	6	34.83
122	259	4	11.32
85	122	5	5.18
788	110	5	25.21
3418	808	4	67.54
1242	101	3	8.2
148	145	4	5.78
2781	14	3	9.29
125	122	22	51.15
2407	14	6	28.89
138	143	14	43.87
213	102	18	34.29
2135	113	3	19.28
414	104	3	4.53
1291	107	3	14.92
151	142	4	5.78
361	176	7	53.82
102	1803	5	24.43
107	845	3	12.17
152	1919	3	25.84
1402	14	6	18.57
134	120	23	56.46
12	246	75	362.89
114	283	13	62.27
1070	103	5	20.44
145	1069	4	30.83
137	421	4	20.58
1124	653	5	69.46
129	202	3	5.92
109	310	4	9.32
103	193	12	14.77
106	1208	5	29.64
129	107	22	33.87
102	873	5	15.42
136	796	3	17.62
144	156	11	39.48
460	146	3	15.49
112	647	14	102.33
156	120	6	6.89
277	112	4	9.02
112	4673	3	29.55
126	101	27	5.34
312	122	3	8.59
785	14	10	28.6
659	110	3	10.88
45	13	5	11.38
3893	706	3	48.89
3938	103	3	19.02
5592	115	3	30.06
348	130	4	17.14
119	914	3	15.07
12	107	169	137.88
101	1088	3	7.34
120	113	37	70.63
999	107	3	13.19
101	652	4	7.81
1202	102	3	7.98
110	595	3	10.44
2839	14	3	9.29
102	5350	3	21.95
1132	207	4	40.53
475	105	4	11.82
151	344	5	28.04
1842	1083	3	45
112	2244	3	20.05
117	59	9	7.79
743	108	13	93.81
1683	14	3	5.85
103	531	3	4.9
245	328	3	20.75
106	1402	7	50.63
102	739	5	13.44
122	102	70	86.1
260	113	5	12.23
9	172	3	5.4
118	481	5	22.81
1491	12	3	6.41
174	197	3	11.54
376	3618	3	44.4
102	279	14	33.09
1058	14	6	14.5
115	225	7	18.85
115	116	30	44.8
13	1158	5	42.53
102	1558	4	16.12
101	248	8	7.59
181	9	6	18.76
248	147	3	10.04
124	367	3	10.54
106	695	11	72.19
119	318	6	22.89
124	425	6	32.09
105	400	7	25.35
387	125	8	45.6
111	121	23	28.6
678	12	5	7.77
299	139	5	22.91
166	522	3	19.85
16	127	24	58.15
111	544	4	15.84
2014	161	5	54.33
102	428	9	24.83
4172	14	3	12.87
102	532	4	6.84
1924	14	7	30.96
136	126	6	5.55
244	118	3	5.15
195	139	3	6.46
670	113	3	11.52
104	2650	3	16.69
1835	5553	3	60.01
101	1025	4	11.59
659	101	17	89.96
183	171	7	36.16
12	2908	5	25.62
103	5944	3	23.48
110	327	8	30.56
509	101	6	13.58
223	105	4	3.87
139	133	6	7.67
792	207	3	25.73
892	14	4	5.19
661	120	8	51.23
478	166	3	19.12
362	102	6	8.92
144	238	4	14.71
273	104	5	6.59
113	111	43	72.73
103	382	5	8.79
102	800	4	9.71
163	742	7	63.94
109	411	3	7.84
196	182	7	39.26
109	563	5	21.64
179	324	3	16.67
246	131	3	8.12
380	103	4	5.54
127	2108	3	22.97
253	110	3	4.07
101	2615	5	30.81
153	140	7	17.14
106	130	11	6.31
101	719	7	23.24
102	2005	3	11.63
865	104	3	8.84
172	146	4	10.3
16	282	3	7.44
16	114	48	127.25
162	59	5	10.87
305	101	14	34.68
1	45	5	19.99
1498	14	3	5.29
2417	14	5	20.62
4105	1094	3	51.96
188	1283	3	27.31
262	115	6	17.41
104	3164	4	28.24
961	101	3	6.62
155	137	15	57.25
582	109	3	10.09
285	107	3	4.87
201	12	17	13.07
696	109	3	11.21
1128	300	3	31.7
132	142	16	49.6
2165	12	3	8.44
373	116	6	25.42
1411	14	4	8.66
281	112	3	5.34
1380	14	5	13.27
1066	101	3	7.34
12	752	8	21.17
105	316	4	7.51
131	125	6	4.41
1292	102	4	13.69
131	168	4	7.51
106	2381	3	19.15
177	193	4	17.26
1279	12	3	5.44
102	1206	3	7.98
502	133	10	73.82
474	108	4	13.88
106	4328	4	38.19
957	207	3	27.1
132	241	7	29.91
173	693	3	22.62
230	106	5	8.84
132	101	127	355.35
123	107	16	12.73
272	102	8	10.45
102	594	12	50.42
145	12	32	9.07
1190	12	5	13.52
115	335	4	11.56
163	148	12	53.39
313	120	3	7.37
112	2644	4	31.8
117	803	5	28.52
16	196	6	14.61
278	120	3	6.63
441	141	8	55.8
111	194	6	10.35
6219	28	3	60.88
198	426	6	51.06
1275	144	6	54.08
756	104	3	7.99
1152	119	3	16.69
305	142	5	24.02
106	2919	3	20.37
183	382	3	18.67
2816	102	3	13.79
2020	9	4	35.84
842	103	4	11.93
186	1570	4	41.5
1822	115	3	18.68
106	225	5	8.47
114	423	3	9.07
122	324	7	32.24
85	118	6	5.45
210	526	3	23.35
122	149	8	13.15
12	1278	7	25.93
935	110	3	13.13
690	102	3	4.75
147	1188	3	21.81
117	366	5	19.21
104	1227	6	32.1
792	159	4	31.45
102	1798	3	10.81
120	141	8	8.15
116	2699	4	33.27
106	478	3	8.55
106	360	10	44.91
178	379	3	18.25
1385	102	3	8.92
2392	113	4	30.21
315	109	7	24.11
574	717	5	63.27
45	104	16	17.37
110	117	14	4.44
827	102	8	32.25
122	192	5	11.09
544	371	5	54.33
587	115	3	11.11
108	617	4	16.2
109	379	5	16.69
201	642	3	23.92
375	102	7	13.22
2602	12	3	10.52
121	354	6	26.39
120	389	3	9.33
185	1661	6	68.97
101	681	5	12.24
148	133	4	4.1
6049	965	3	55.63
138	273	4	15.52
153	126	6	9.42
627	103	4	9.58
12	187	47	100.85
106	489	4	13.84
101	2266	3	12.36
105	730	3	9.8
694	203	3	24.47
147	551	7	52.29
135	132	5	4.37
492	159	3	18.67
104	438	3	4.9
109	274	4	8.25
109	132	9	3.9
333	151	3	13.42
1448	103	3	10.91
210	318	3	18.8
102	1078	6	24.18
2252	153	3	27.79
985	14	6	13.71
129	187	3	4.9
164	118	7	12.23
113	450	3	9.29
192	248	3	15.14
706	14	7	13.26
2801	14	4	15.6
104	1794	6	38.47
6109	14	3	17.26
127	358	9	52.67
588	14	12	31.67
155	346	4	21.79
133	2167	5	46.82
103	669	3	5.81
170	102	12	7.43
102	461	7	16.9
101	1138	3	7.75
157	12	44	49.73
12	774	4	5.56
106	1002	3	13.03
154	184	3	7.75
2937	102	3	13.79
2408	130	3	24.67
188	12	17	8.98
101	426	8	19.58
154	267	3	12.03
146	259	4	15.81
12	2492	7	43.31
559	14	17	58.26
2406	14	5	20.62
131	213	3	6.76
131	143	5	5.73
265	120	6	19.97
1794	14	4	11.22
16	200	5	11.22
370	118	7	32.06
119	5091	3	31.12
405	14	6	3.87
39	189	3	8.46
39	136	11	35.43
714	110	11	75.16
103	1830	3	12.26
12	1106	3	4.66
1403	130	3	20.77
103	923	3	7.86
102	258	8	8.7
102	206	11	11.09
163	134	10	34.37
118	512	3	11.11
174	166	8	40.23
121	1689	3	19.75
101	1545	3	9.86
3549	14	3	10.76
136	357	4	18.1
115	241	6	15.88
173	1065	4	36.86
8	6191	3	35.1
1035	107	5	28.32
111	107	29	24.37
2552	221	3	35.25
116	622	5	25.5
107	357	6	20.74
4332	164	3	35.11
2066	101	3	11.39
741	14	8	18.04
106	831	11	77.71
578	126	3	14.34
331	120	11	57.32
607	14	8	14.83
131	165	5	10.66
101	2671	5	30.81
108	1293	3	14.97
2083	12	3	8.44
108	583	3	9.99
713	176	4	33.06
880	101	8	32.61
2497	14	3	8.16
262	491	4	35.6
713	227	3	26.05
1696	14	3	5.85
152	106	9	8.76
106	1677	5	33.96
139	204	3	7.15
127	962	3	17.78
109	118	27	29.82
139	149	4	5.01
126	116	18	28.2
256	16	7	25.66
3403	14	3	10.76
117	462	3	10.4
129	215	3	6.59
113	479	3	9.6
4382	113	3	25.31
781	365	3	31.14
163	991	3	23.64
210	235	5	31.73
102	925	4	10.93
238	468	3	23.62
106	452	10	52.19
12	215	11	4.35
2390	12	3	9.37
120	170	4	4.75
135	118	8	5.88
121	250	6	20.05
147	462	12	98.98
151	116	17	42.3
203	14	23	21.05
151	182	4	11.73
104	220	37	164.2
110	503	4	14.66
325	14	39	141.72
199	104	9	11.89
102	1875	3	10.81
102	2086	3	11.63
182	354	3	17.78
107	1626	3	16.7
101	2053	3	11.39
1004	181	3	25.54
1382	12	4	10.22
589	101	10	36.82
160	131	4	6.2
1277	14	8	29.27
1332	116	3	17.27
218	225	3	15.77
116	1391	5	34.89
102	1074	5	18.01
105	3247	3	20.49
241	150	3	10.39
118	819	3	13.85
555	103	4	8.79
499	120	3	11.21
948	14	9	27.86
121	1534	4	28.18
256	118	4	9.28
1285	14	3	4.37
5207	103	3	23.48
104	538	5	14.95
223	176	10	68.11
121	211	4	8.21
105	842	4	16.57
315	135	3	10.76
689	113	4	18.04
562	107	3	9.74
446	12	5	4.41
12	226	47	143.71
294	349	4	33.2
161	296	4	21.22
12	278	62	309.52
1071	104	3	10.28
227	539	4	34.67
1771	12	4	12.85
106	140	18	29.07
153	130	8	18.19
220	603	3	24.53
106	314	26	160.81
102	1888	3	10.81
148	121	10	18.02
114	1343	3	16.65
150	779	3	19.55
104	182	9	8.7
802	101	3	5.45
4971	115	3	30.06
112	1102	4	22.17
102	606	4	7.55
175	590	3	21.68
204	132	3	6.39
85	146	4	6.45
122	121	11	9.97
132	375	3	12.07
155	247	7	38.5
108	137	88	397.3
2075	12	4	14.03
369	104	6	14.53
1035	102	3	7.19
1734	14	3	6.49
179	4546	3	36.26
473	14	6	5.55
101	59	26	8.84
233	166	11	75.29
124	412	4	17.66
705	176	4	32.69
506	14	9	15.37
111	102	134	196.3
327	219	3	19.48
159	1311	3	25.4
111	242	4	7.12
253	676	7	75.75
131	113	41	124.24
265	190	3	15.65
237	159	3	11.99
111	347	6	21.54
924	119	5	30.75
13	136	5	6.93
171	120	23	100.48
4337	14	3	12.87
101	1218	4	13.37
2058	1949	3	50.3
114	659	6	32.25
102	351	5	5.69
102	409	9	23.52
373	164	12	104.45
102	2717	3	13.79
906	12	9	30.33
141	276	3	10.63
297	844	3	29.72
2761	109	3	20.69
247	12	9	4.02
112	219	13	47.83
121	3163	3	25.19
1425	14	3	5.29
118	202	7	18.02
6234	14	3	17.26
127	371	4	17.32
104	1096	6	29.92
166	241	10	67.62
265	122	8	34.62
171	193	3	11.16
2136	12	4	14.03
192	1996	3	31.09
101	535	4	6.56
107	316	11	47.45
2334	119	3	21.6
102	1422	4	15.21
1496	14	7	26.31
1634	14	4	10.24
299	166	5	30.19
479	182	4	29.58
108	216	13	43.92
1033	119	3	15.82
107	1281	7	49.38
334	128	8	43.25
566	3032	3	45.23
358	128	3	11.03
140	132	5	5.43
109	382	6	22.44
127	730	3	15.85
2429	173	4	44.68
102	655	6	16.86
1184	14	7	21.67
1994	153	3	26.77
1090	5589	3	56.46
148	187	3	7.13
102	1934	3	11.63
120	586	3	12.16
112	1824	3	18.18
103	1121	3	8.95
404	574	3	30.29
380	134	3	12.41
522	300	3	26.81
105	795	3	10.34
101	2261	4	19.53
104	527	3	6.09
107	720	3	11.32
856	14	5	8.01
162	926	3	23.24
221	105	18	64.88
107	764	8	48.23
12	275	8	4.41
144	131	17	55.54
263	14	13	9.78
3178	14	3	10.76
449	124	6	33.06
159	642	4	29.59
105	1895	3	15.85
126	139	10	18.36
1108	278	4	44.15
139	104	15	6.28
736	102	3	5.18
385	8	3	13.04
102	1981	3	11.63
1761	106	3	17.29
105	2134	3	16.7
101	667	7	21.38
382	122	8	43.88
238	248	6	44.2
106	220	5	8.33
1632	113	6	46.2
183	379	4	27.1
1388	12	6	21.05
118	955	4	22.26
830	12	4	6.22
204	108	8	18.21
113	255	6	16.44
113	211	5	9.22
1923	14	7	30.96
158	131	4	5.56
104	3789	3	20.44
144	250	3	9.85
1169	14	4	7.42
3393	14	3	10.76
144	198	6	22.87
847	166	4	32.96
318	488	6	62.55
3483	12	3	12.02
109	146	16	26.44
139	121	7	6.29
107	2487	3	19.31
135	312	6	29.4
12	2944	6	37.13
135	146	7	12.93
827	107	3	12.17
209	14	15	6.77
120	150	12	24.11
120	198	7	18.35
227	453	3	22.89
590	106	3	10
134	118	8	5.67
601	14	6	7.97
2840	14	3	9.29
150	344	3	13.71
1038	12	5	12.08
102	1352	6	27.58
143	613	4	25.09
283	948	3	30.15
102	1217	4	13.69
1182	12	4	8.93
123	102	78	116.61
363	410	3	26.79
123	242	3	6.72
272	107	4	7.98
8	1573	3	22.92
101	1172	3	7.75
101	1256	3	8.2
112	300	11	48.4
118	277	7	25.96
141	306	17	126.48
1989	101	3	11.39
302	120	4	11.62
137	4580	3	30.43
201	85	3	8.78
1727	108	3	17.5
133	831	8	65.01
105	1328	3	13.88
854	12	4	6.22
145	237	4	14.74
334	201	3	18.75
107	1148	6	38.63
101	307	9	15.16
311	599	5	52.18
903	102	4	10.49
1866	14	4	11.22
130	688	3	16.01
1021	101	4	11.59
57	103	18	5.09
349	116	3	7.9
1403	14	4	8.66
102	1500	3	9.48
116	4456	4	40.88
107	421	7	30.31
914	840	6	87.27
220	173	17	134.93
124	547	6	36.12
106	641	4	16.24
1049	113	5	29.94
1258	12	3	5.44
167	113	5	4.94
954	12	4	6.98
932	102	4	10.93
112	2696	3	21.28
108	258	7	19.37
101	1527	3	9.24
846	14	4	4.85
251	122	4	11.16
101	1338	3	8.69
406	108	4	12.32
107	1567	9	79.96
12	2088	7	37.38
103	634	3	5.61
152	122	7	10.94
230	144	6	25.93
2	1594	3	18.08
103	2480	3	14.08
118	228	4	7.91
564	1361	3	38.47
116	1072	4	23.62
121	640	4	20.11
2070	119	3	20.59
2	247	3	4.72
146	228	3	9.04
12	4559	3	14.16
288	113	3	5.68
258	535	5	47.91
1198	14	4	7.42
105	761	4	15.77
111	1055	3	14.21
12	158	26	11.26
134	132	6	6.6
12	109	90	14.03
161	121	6	9.52
108	3567	3	24.37
101	910	3	6.3
2462	12	3	9.37
413	125	7	39.22
164	146	4	9.11
112	765	7	41.68
1858	113	3	18.42
362	107	3	6.57
112	721	3	12.03
499	106	4	14.07
624	112	3	11.07
156	118	11	22.56
102	2330	3	12.6
303	118	7	27.28
358	112	4	11.76
407	203	4	30.17
103	379	4	5.41
122	104	50	72.8
210	422	6	52.1
519	682	3	33.22
2099	108	3	18.35
236	187	3	14.25
334	14	9	6.96
5235	103	3	23.48
101	1592	5	22.58
106	1912	3	17.29
1881	14	4	11.22
102	3094	3	15.32
1394	12	3	5.9
108	249	4	6.73
141	395	5	28.29
116	603	3	11.89
111	117	126	513.44
110	1091	3	14.29
2650	4647	3	63.15
314	109	3	5.57
16	2	60	188.02
188	523	4	31.08
1296	14	3	4.37
654	145	3	17.63
101	514	5	9.9
275	171	4	22.72
12	670	4	4.47
102	4113	3	17.5
338	104	8	21.49
159	235	11	72.72
108	398	6	23.02
2773	12	3	10.52
102	367	5	6.27
112	318	14	71.05
102	425	15	57.3
1111	14	5	10.82
133	2198	3	24.88
2538	101	4	21.4
12	1876	9	55.69
4152	108	4	38.48
152	118	10	17.01
764	108	3	11.64
156	122	6	8.97
6191	14	3	17.26
112	2608	3	21.28
185	2451	3	31.61
200	213	5	29.01
185	2391	3	31.61
402	157	4	24.27
113	490	3	9.77
129	102	86	171
726	104	3	7.73
103	190	9	6.67
104	4066	3	20.44
102	938	3	6.51
214	107	4	5.09
106	375	3	6.85
12	102	661	784.11
12	159	22	7.98
120	165	6	9.48
1443	104	3	12.27
183	122	9	27.87
1569	14	4	10.24
168	143	5	13.78
2744	14	3	9.29
104	101	555	1491.53
110	380	3	7.37
105	978	3	11.64
178	120	8	19.03
153	256	4	17.23
138	113	10	8.73
101	769	3	5.21
148	107	17	31.3
113	305	5	14.68
112	966	8	55.46
260	12	13	13.26
1307	12	4	9.54
122	107	12	4.71
102	682	4	8.38
210	359	4	29.1
104	1368	4	18.19
2149	122	3	21.98
104	1572	5	27.82
133	101	50	56.57
122	322	3	8.84
510	16	3	12.04
1410	14	5	13.27
85	120	6	5.85
235	455	4	33.7
106	1382	3	15.3
133	142	14	40.23
160	113	14	34.13
1897	12	5	18.94
160	156	25	155.54
103	4905	3	23.48
1280	12	3	5.44
600	151	5	35.53
104	142	49	114.99
1158	103	5	21.25
382	118	3	8.95
120	143	7	6.27
1136	112	3	15.16
1684	118	3	18.73
348	169	3	16.93
717	14	4	3.96
348	126	4	16.15
12	259	21	38.14
168	165	3	8.79
453	104	4	8.72
183	190	5	23.77
2956	102	3	13.79
105	1946	3	16.7
117	426	4	15.52
190	102	10	5.6
104	1161	4	16.78
101	1618	4	15.8
102	1029	5	17.29
103	122	28	10.02
106	1196	5	29.64
346	103	5	7.49
170	121	7	16.17
608	12	4	4.01
2831	12	3	10.52
102	516	4	6.62
101	1109	3	7.34
713	203	3	24.74
157	289	3	13.41
114	678	3	11.98
101	1261	5	19.28
225	1404	3	30.19
843	144	4	28.03
101	415	10	27.98
101	551	4	6.79
102	1152	6	25.2
124	3146	3	26.25
110	616	4	16.53
1204	14	5	11.55
451	120	6	29.54
105	552	3	8.26
529	103	3	4.9
106	691	4	16.56
777	12	4	5.56
377	12	10	15.91
501	113	4	15.52
1857	12	3	7.66
102	188	15	16.53
276	14	20	32.98
13	175	4	10.71
1469	119	3	18.32
102	1157	5	18.81
794	12	4	5.88
101	366	7	12.24
124	3063	5	54.95
131	141	5	5.41
207	108	4	4.81
858	176	3	23.82
118	147	8	8.81
3489	101	3	15.08
132	220	4	11.66
102	4925	3	21.95
895	291	4	42.44
2143	130	3	23.66
152	21	4	7.36
123	117	17	23.24
4520	130	4	45.62
114	673	3	11.98
819	658	3	35.65
114	597	5	24.09
101	1136	3	7.75
101	1188	3	7.75
191	158	4	13.87
986	140	5	38.85
107	1164	3	14.44
191	109	19	67.87
1763	101	3	10.57
3404	14	4	18.12
3756	101	3	17.25
174	14	50	85.49
403	120	17	118.41
155	105	33	96.65
117	602	7	40.71
150	225	6	27.37
547	648	3	33.38
124	458	24	216.56
1315	181	3	27.48
101	291	29	114.2
2306	119	3	21.6
101	2519	3	13.54
130	12	80	82.56
236	107	4	6.15
108	3236	3	22.16
107	1017	5	28.32
101	683	4	8.09
2837	14	3	9.29
105	2321	3	17.7
125	45	4	4.07
102	768	8	30.43
169	145	3	5.82
1697	14	4	10.24
204	122	5	12.53
2107	874	3	44.31
175	358	3	17.75
1305	113	3	15.89
4485	113	3	25.31
110	1120	5	29.59
