7376	2548
9755	2549
6743	2550
7533	2551
1987	2552
9581	2553
5089	2554
1234	2555
80	2556
3966	2557
6136	2558
1179	2559
198	2560
192	2561
9604	2562
8786	2563
5018	2564
7670	2565
3798	2566
2508	2567
9443	2568
8800	2569
1635	2570
2039	2571
1166	2572
8355	2573
8944	2574
3518	2575
1419	2576
4315	2577
4917	2578
5563	2579
2543	2580
4570	2581
2703	2582
7125	2583
389	2584
3054	2585
882	2586
1196	2587
771	2588
7185	2589
6810	2590
2258	2591
2754	2592
5680	2593
8343	2594
2091	2595
7740	2596
6656	2597
6464	2598
2320	2599
6093	2600
6869	2601
819	2602
7894	2603
7567	2604
3556	2605
756	2606
7312	2607
4547	2608
3135	2609
2897	2610
694	2611
3785	2612
7351	2613
6624	2614
1729	2615
7506	2616
1904	2617
6221	2618
1938	2619
4908	2620
6176	2621
7248	2622
1971	2623
8153	2624
3963	2625
3020	2626
6962	2627
5636	2628
1617	2629
3341	2630
4672	2631
2083	2632
2089	2633
7145	2634
3141	2635
3435	2636
1030	2637
3283	2638
8847	2639
5021	2640
8404	2641
4301	2642
5178	2643
6888	2644
8602	2645
2134	2646
6644	2647
8975	2648
3203	2649
5913	2650
4224	2651
3531	2652
8498	2653
2335	2654
3033	2655
4330	2656
1105	2657
3679	2658
6440	2659
8611	2660
2948	2661
3462	2662
5229	2663
2023	2664
9508	2665
4158	2666
5114	2667
338	2668
3696	2669
8310	2670
2701	2671
7026	2672
6088	2673
7928	2674
2486	2675
1901	2676
3301	2677
9048	2678
6897	2679
1466	2680
602	2681
7616	2682
793	2683
4449	2684
4943	2685
2768	2686
2438	2687
3297	2688
3614	2689
7365	2690
4750	2691
1992	2692
5820	2693
7368	2694
2744	2695
9791	2696
3825	2697
3988	2698
7487	2699
2727	2700
5478	2701
6659	2702
1571	2703
7619	2704
615	2705
8599	2706
8941	2707
666	2708
1939	2709
6429	2710
9594	2711
1886	2712
7852	2713
6735	2714
5548	2715
4248	2716
5494	2717
4003	2718
8305	2719
1593	2720
4710	2721
4132	2722
5228	2723
7178	2724
3133	2725
4056	2726
4366	2727
3905	2728
6976	2729
630	2730
6703	2731
769	2732
9237	2733
4964	2734
1727	2735
1933	2736
4247	2737
9915	2738
2691	2739
5315	2740
9563	2741
9068	2742
6614	2743
4827	2744
7451	2745
8332	2746
24	2747
3154	2748
3299	2749
5167	2750
5651	2751
7327	2752
143	2753
8858	2754
1585	2755
5807	2756
5308	2757
4911	2758
3832	2759
4950	2760
5302	2761
1509	2762
8823	2763
2719	2764
5195	2765
8829	2766
5832	2767
3969	2768
3192	2769
4332	2770
4923	2771
3370	2772
6978	2773
2970	2774
4392	2775
6122	2776
4785	2777
2995	2778
3411	2779
3977	2780
7596	2781
2926	2782
2122	2783
9712	2784
3437	2785
9901	2786
2430	2787
1899	2788
3266	2789
2170	2790
4892	2791
7577	2792
9238	2793
7493	2794
6111	2795
9033	2796
2795	2797
5031	2798
5062	2799
9360	2800
7287	2801
5399	2802
8897	2803
2986	2804
9875	2805
9369	2806
7091	2807
7380	2808
7746	2809
2616	2810
9759	2811
1363	2812
3559	2813
8968	2814
8575	2815
6535	2816
6552	2817
9705	2818
2388	2819
151	2820
4927	2821
5523	2822
8017	2823
130	2824
9740	2825
8438	2826
3659	2827
6317	2828
915	2829
646	2830
4361	2831
5173	2832
2910	2833
5258	2834
6910	2835
4557	2836
9554	2837
6134	2838
2127	2839
3504	2840
4027	2841
7893	2842
2056	2843
579	2844
2547	2845
8385	2846
1565	2847
9483	2848
104	2849
5932	2850
6772	2851
4992	2852
4531	2853
8813	2854
2823	2855
3353	2856
4394	2857
8213	2858
7253	2859
4	2860
8464	2861
8426	2862
4240	2863
787	2864
2581	2865
3187	2866
7274	2867
9065	2868
7234	2869
2677	2870
8388	2871
4256	2872
8512	2873
274	2874
754	2875
7163	2876
5103	2877
9410	2878
148	2879
780	2880
3094	2881
2780	2882
7342	2883
6251	2884
369	2885
4755	2886
6204	2887
2358	2888
9643	2889
8967	2890
6354	2891
3990	2892
2598	2893
6901	2894
2296	2895
2923	2896
2249	2897
103	2898
4090	2899
6896	2900
5045	2901
5322	2902
5844	2903
4707	2904
4902	2905
9292	2906
1412	2907
230	2908
240	2909
8077	2910
5584	2911
84	2912
3510	2913
6915	2914
9909	2915
1157	2916
7003	2917
2877	2918
6054	2919
7813	2920
5385	2921
6289	2922
1216	2923
4799	2924
9458	2925
8787	2926
5461	2927
7832	2928
1325	2929
2025	2930
2537	2931
2333	2932
722	2933
7529	2934
8170	2935
9597	2936
57	2937
4979	2938
2436	2939
5604	2940
1106	2941
8060	2942
2491	2943
6746	2944
5186	2945
1677	2946
3923	2947
4796	2948
4568	2949
6626	2950
1165	2951
2085	2952
2308	2953
2155	2954
2275	2955
7998	2956
9801	2957
8476	2958
2094	2959
5833	2960
7057	2961
6277	2962
3519	2963
8118	2964
3914	2965
3452	2966
6040	2967
4439	2968
470	2969
9367	2970
571	2971
1123	2972
8366	2973
7820	2974
8722	2975
71	2976
6974	2977
8842	2978
6324	2979
4723	2980
8546	2981
6864	2982
7851	2983
9137	2984
3248	2985
5063	2986
3393	2987
5629	2988
7127	2989
9899	2990
2293	2991
8530	2992
9530	2993
5182	2994
3254	2995
3753	2996
3242	2997
1090	2998
8105	2999
2414	3000
2097	3001
3745	3002
6350	3003
5475	3004
7683	3005
640	3006
3582	3007
7440	3008
2925	3009
6963	3010
523	3011
5210	3012
5208	3013
1358	3014
7044	3015
2493	3016
8298	3017
7434	3018
5245	3019
3505	3020
1908	3021
2743	3022
6775	3023
1393	3024
6219	3025
9697	3026
9178	3027
2668	3028
7717	3029
7659	3030
5850	3031
8047	3032
2477	3033
5101	3034
7288	3035
3357	3036
1843	3037
2374	3038
9498	3039
6110	3040
609	3041
1142	3042
4860	3043
5384	3044
1744	3045
2008	3046
8074	3047
8856	3048
4493	3049
2402	3050
6781	3051
3595	3052
5163	3053
1865	3054
7954	3055
7477	3056
396	3057
67	3058
6463	3059
8057	3060
1041	3061
2141	3062
5168	3063
3180	3064
174	3065
4811	3066
5169	3067
4666	3068
9548	3069
2400	3070
5095	3071
2415	3072
8276	3073
5391	3074
6590	3075
2978	3076
8552	3077
3286	3078
2030	3079
2202	3080
7812	3081
1828	3082
8785	3083
2758	3084
9636	3085
6355	3086
7194	3087
5081	3088
7704	3089
7438	3090
3112	3091
8252	3092
933	3093
5606	3094
9257	3095
9263	3096
2545	3097
2932	3098
1518	3099
3412	3100
5079	3101
746	3102
2424	3103
7876	3104
403	3105
4312	3106
4627	3107
3844	3108
5194	3109
8865	3110
2655	3111
8836	3112
6260	3113
8293	3114
4915	3115
347	3116
5738	3117
7319	3118
186	3119
3478	3120
2848	3121
1947	3122
7344	3123
83	3124
9030	3125
9380	3126
2272	3127
2720	3128
2761	3129
8779	3130
3650	3131
7692	3132
6619	3133
4072	3134
7549	3135
9703	3136
1204	3137
9582	3138
7656	3139
15	3140
2132	3141
488	3142
2728	3143
618	3144
3321	3145
3245	3146
9824	3147
2372	3148
8579	3149
5917	3150
608	3151
8795	3152
1942	3153
6077	3154
7779	3155
2266	3156
3498	3157
7922	3158
4815	3159
245	3160
2401	3161
6291	3162
4	3163
5328	3164
3258	3165
9706	3166
4769	3167
7553	3168
4414	3169
215	3170
1425	3171
9438	3172
7275	3173
7085	3174
6802	3175
501	3176
8744	3177
5630	3178
1932	3179
6281	3180
1248	3181
7195	3182
9110	3183
353	3184
7576	3185
4972	3186
9067	3187
2294	3188
9538	3189
3951	3190
9627	3191
995	3192
3583	3193
9018	3194
5851	3195
8616	3196
5121	3197
5674	3198
9231	3199
5147	3200
3450	3201
1413	3202
2458	3203
7374	3204
302	3205
8899	3206
2551	3207
6780	3208
4679	3209
7207	3210
3817	3211
6272	3212
136	3213
1835	3214
3834	3215
4960	3216
2301	3217
6740	3218
9001	3219
7863	3220
6069	3221
7873	3222
767	3223
7505	3224
7889	3225
4212	3226
6183	3227
5204	3228
4601	3229
165	3230
4073	3231
5562	3232
3640	3233
4862	3234
8637	3235
2645	3236
3281	3237
4149	3238
1837	3239
6630	3240
638	3241
8044	3242
2736	3243
8867	3244
5980	3245
4942	3246
326	3247
415	3248
6782	3249
7088	3250
4230	3251
7878	3252
6650	3253
1013	3254
633	3255
4748	3256
5868	3257
5240	3258
3741	3259
6715	3260
204	3261
2212	3262
8026	3263
25	3264
9194	3265
4944	3266
6060	3267
9845	3268
8346	3269
8088	3270
8341	3271
458	3272
6635	3273
3720	3274
8921	3275
4988	3276
3480	3277
8410	3278
5817	3279
4671	3280
6162	3281
9848	3282
6285	3283
8625	3284
2663	3285
5626	3286
7382	3287
3883	3288
2387	3289
8773	3290
6876	3291
4412	3292
9868	3293
2444	3294
7299	3295
2715	3296
4503	3297
987	3298
1863	3299
2577	3300
525	3301
1169	3302
3993	3303
4045	3304
9101	3305
1887	3306
162	3307
3537	3308
3606	3309
22	3310
1609	3311
4426	3312
4650	3313
5598	3314
5038	3315
5078	3316
1071	3317
7801	3318
3119	3319
625	3320
8064	3321
8984	3322
7530	3323
777	3324
1733	3325
5300	3326
8980	3327
7042	3328
8633	3329
2044	3330
6911	3331
28	3332
5511	3333
2804	3334
601	3335
1263	3336
7086	3337
1590	3338
40	3339
7331	3340
6718	3341
4686	3342
5109	3343
9233	3344
7395	3345
1247	3346
6741	3347
6316	3348
8009	3349
963	3350
3588	3351
7861	3352
9070	3353
6341	3354
5907	3355
5311	3356
5227	3357
4043	3358
4913	3359
8719	3360
5334	3361
8824	3362
5033	3363
9029	3364
3015	3365
2865	3366
8152	3367
5272	3368
4823	3369
9302	3370
7111	3371
2108	3372
5309	3373
9659	3374
1043	3375
5479	3376
8229	3377
6831	3378
1785	3379
2420	3380
3766	3381
3110	3382
938	3383
5543	3384
1780	3385
3981	3386
8601	3387
3991	3388
3328	3389
7166	3390
6475	3391
9626	3392
2909	3393
5935	3394
8189	3395
4935	3396
2203	3397
8772	3398
662	3399
4499	3400
4781	3401
4720	3402
3433	3403
8630	3404
5757	3405
4745	3406
8354	3407
1845	3408
7386	3409
4304	3410
5525	3411
7594	3412
1503	3413
5620	3414
9209	3415
8537	3416
50	3417
3735	3418
9683	3419
9156	3420
1603	3421
9690	3422
99	3423
2219	3424
8369	3425
9601	3426
7295	3427
3236	3428
1643	3429
3751	3430
5136	3431
2959	3432
1181	3433
4157	3434
39	3435
6795	3436
6645	3437
3443	3438
8987	3439
9241	3440
6472	3441
7483	3442
9465	3443
1826	3444
8396	3445
5072	3446
6436	3447
9015	3448
7720	3449
2297	3450
9293	3451
3422	3452
7282	3453
5055	3454
3562	3455
8667	3456
5530	3457
6942	3458
7661	3459
3557	3460
8384	3461
6771	3462
9572	3463
254	3464
383	3465
7849	3466
2874	3467
7799	3468
3050	3469
3940	3470
8302	3471
5248	3472
9078	3473
9389	3474
7018	3475
9424	3476
8883	3477
1015	3478
2448	3479
4762	3480
191	3481
4996	3482
4978	3483
7328	3484
9227	3485
4783	3486
3239	3487
6471	3488
7677	3489
6702	3490
4196	3491
3204	3492
3215	3493
8991	3494
2180	3495
5809	3496
3690	3497
2561	3498
7405	3499
5770	3500
4583	3501
2282	3502
9556	3503
5560	3504
1806	3505
8136	3506
8940	3507
431	3508
3006	3509
9792	3510
1730	3511
866	3512
7768	3513
1449	3514
6315	3515
3732	3516
2762	3517
4520	3518
9866	3519
8560	3520
5341	3521
4881	3522
1660	3523
5157	3524
8818	3525
7900	3526
8160	3527
4719	3528
5874	3529
6406	3530
1946	3531
391	3532
505	3533
9534	3534
6062	3535
4665	3536
1202	3537
9662	3538
5464	3539
9340	3540
4959	3541
9275	3542
1769	3543
4593	3544
4699	3545
7032	3546
677	3547
9657	3548
869	3549
4704	3550
8412	3551
7503	3552
8195	3553
1736	3554
3109	3555
110	3556
2915	3557
1128	3558
9304	3559
3868	3560
9592	3561
8531	3562
4659	3563
5234	3564
1147	3565
7408	3566
2175	3567
7835	3568
6399	3569
7377	3570
4222	3571
9862	3572
8280	3573
7024	3574
3729	3575
5409	3576
3929	3577
7072	3578
2140	3579
2922	3580
4024	3581
7972	3582
299	3583
7729	3584
7289	3585
3647	3586
5501	3587
685	3588
4530	3589
3002	3590
322	3591
4613	3592
157	3593
3676	3594
3819	3595
2136	3596
2564	3597
6837	3598
4667	3599
6924	3600
220	3601
6144	3602
1380	3603
5735	3604
2579	3605
2233	3606
1787	3607
7929	3608
1284	3609
8494	3610
2582	3611
8465	3612
2145	3613
2532	3614
122	3615
6460	3616
1559	3617
167	3618
8391	3619
466	3620
8517	3621
3971	3622
5709	3623
6325	3624
4539	3625
4223	3626
6989	3627
8561	3628
4847	3629
5906	3630
9492	3631
7137	3632
1621	3633
5536	3634
3053	3635
2232	3636
4929	3637
2326	3638
2822	3639
1250	3640
1305	3641
3317	3642
9677	3643
3930	3644
8143	3645
345	3646
8695	3647
4668	3648
5721	3649
5465	3650
1791	3651
6234	3652
8710	3653
8379	3654
4267	3655
6103	3656
3529	3657
5347	3658
1233	3659
5760	3660
5559	3661
6379	3662
2873	3663
3645	3664
4858	3665
1903	3666
3684	3667
9843	3668
3255	3669
9790	3670
1685	3671
197	3672
5642	3673
6613	3674
9793	3675
8771	3676
7696	3677
4713	3678
691	3679
5967	3680
598	3681
487	3682
2578	3683
5473	3684
226	3685
898	3686
3028	3687
6175	3688
9737	3689
6028	3690
4977	3691
4511	3692
8214	3693
7542	3694
2858	3695
8110	3696
9095	3697
3962	3698
1746	3699
8183	3700
1458	3701
6366	3702
7256	3703
6764	3704
8909	3705
7399	3706
5632	3707
9622	3708
9652	3709
3183	3710
9151	3711
2480	3712
5312	3713
34	3714
4341	3715
1747	3716
4197	3717
1365	3718
1219	3719
9298	3720
3080	3721
9905	3722
2718	3723
9061	3724
3585	3725
5996	3726
5290	3727
314	3728
8481	3729
2680	3730
60	3731
6433	3732
762	3733
6938	3734
5468	3735
8999	3736
7229	3737
4661	3738
21	3739
3107	3740
9013	3741
8210	3742
2918	3743
3576	3744
9569	3745
7015	3746
6385	3747
5319	3748
5789	3749
5433	3750
3423	3751
4405	3752
9253	3753
3669	3754
152	3755
7402	3756
144	3757
3097	3758
1182	3759
2903	3760
13	3761
2539	3762
2977	3763
5364	3764
4167	3765
867	3766
4122	3767
2161	3768
6857	3769
2497	3770
6034	3771
622	3772
3315	3773
1608	3774
6865	3775
6216	3776
8128	3777
3587	3778
287	3779
9411	3780
3294	3781
2502	3782
1389	3783
3580	3784
3276	3785
6364	3786
1286	3787
6719	3788
3451	3789
2043	3790
448	3791
1535	3792
1293	3793
2968	3794
7006	3795
627	3796
736	3797
7019	3798
7853	3799
2920	3800
7339	3801
9852	3802
3300	3803
8364	3804
8955	3805
3137	3806
8269	3807
1841	3808
4693	3809
4878	3810
225	3811
4184	3812
6806	3813
4523	3814
9861	3815
4864	3816
9661	3817
3973	3818
6481	3819
1534	3820
512	3821
3803	3822
6985	3823
9467	3824
4737	3825
462	3826
2765	3827
3308	3828
9131	3829
7372	3830
8885	3831
2894	3832
4166	3833
4889	3834
1529	3835
4711	3836
823	3837
2356	3838
5841	3839
2451	3840
9640	3841
4298	3842
3287	3843
3108	3844
1078	3845
7211	3846
4260	3847
4065	3848
2900	3849
4382	3850
796	3851
9753	3852
5263	3853
2964	3854
2035	3855
3400	3856
4801	3857
7379	3858
8916	3859
477	3860
9052	3861
5116	3862
8526	3863
6206	3864
876	3865
3124	3866
7252	3867
5532	3868
2386	3869
54	3870
62	3871
5356	3872
7118	3873
913	3874
8134	3875
7355	3876
6750	3877
7273	3878
4227	3879
1228	3880
7796	3881
9375	3882
4057	3883
9129	3884
6114	3885
7686	3886
1194	3887
4423	3888
9610	3889
6302	3890
163	3891
2031	3892
1892	3893
590	3894
1862	3895
6774	3896
4404	3897
5142	3898
342	3899
5396	3900
2521	3901
6318	3902
3292	3903
6615	3904
883	3905
1672	3906
3558	3907
8	3908
7384	3909
5517	3910
1686	3911
821	3912
9532	3913
8460	3914
1035	3915
9421	3916
1639	3917
6565	3918
9902	3919
410	3920
5354	3921
6445	3922
7840	3923
1193	3924
7520	3925
9347	3926
1481	3927
3635	3928
7695	3929
5564	3930
8949	3931
1978	3932
8053	3933
6330	3934
8274	3935
8443	3936
5073	3937
329	3938
6881	3939
2856	3940
7700	3941
9252	3942
5273	3943
18	3944
2215	3945
4637	3946
3446	3947
5702	3948
6165	3949
3532	3950
3500	3951
3799	3952
8392	3953
2784	3954
9798	3955
3072	3956
317	3957
9130	3958
4952	3959
2629	3960
6851	3961
2229	3962
6561	3963
8450	3964
3489	3965
3517	3966
36	3967
8348	3968
2450	3969
3031	3970
6600	3971
4046	3972
7414	3973
3404	3974
906	3975
7919	3976
3709	3977
6690	3978
439	3979
1646	3980
8243	3981
4736	3982
4966	3983
45	3984
4249	3985
4091	3986
4478	3987
7316	3988
970	3989
3639	3990
9879	3991
5256	3992
4246	3993
9132	3994
7110	3995
4370	3996
5899	3997
4932	3998
4303	3999
3724	4000
1249	4001
4193	4002
6835	4003
6581	4004
8203	4005
3261	4006
7783	4007
2686	4008
2689	4009
557	4010
5777	4011
58	4012
1324	4013
8572	4014
1262	4015
9243	4016
5434	4017
7225	4018
6199	4019
3263	4020
4271	4021
7635	4022
9833	4023
2332	4024
9672	4025
9417	4026
5500	4027
1184	4028
9436	4029
6124	4030
5531	4031
9161	4032
8709	4033
6024	4034
172	4035
4773	4036
2371	4037
2417	4038
2887	4039
4061	4040
3307	4041
9051	4042
7277	4043
2330	4044
5502	4045
1346	4046
3691	4047
5881	4048
7512	4049
5166	4050
5165	4051
6541	4052
612	4053
6106	4054
9031	4055
4162	4056
8707	4057
1357	4058
9111	4059
9	4060
888	4061
4343	4062
2014	4063
9574	4064
7062	4065
2708	4066
5453	4067
8962	4068
9284	4069
5086	4070
6815	4071
4411	4072
5139	4073
8643	4074
1295	4075
6673	4076
6776	4077
3048	4078
8571	4079
1675	4080
1724	4081
295	4082
331	4083
7817	4084
3891	4085
3201	4086
1611	4087
5863	4088
4877	4089
3688	4090
4023	4091
8935	4092
9786	4093
4407	4094
8387	4095
282	4096
7858	4097
5203	4098
9100	4099
5451	4100
4021	4101
9733	4102
3631	4103
1742	4104
652	4105
3394	4106
4936	4107
6462	4108
5856	4109
6657	4110
42	4111
3008	4112
2604	4113
1027	4114
257	4115
9867	4116
2907	4117
9208	4118
1026	4119
5692	4120
5602	4121
1789	4122
8965	4123
6055	4124
4839	4125
7115	4126
4053	4127
5628	4128
6345	4129
9894	4130
6820	4131
4060	4132
2176	4133
607	4134
1599	4135
2674	4136
7202	4137
2789	4138
5596	4139
1450	4140
2760	4141
4651	4142
7875	4143
7544	4144
9149	4145
9296	4146
6473	4147
1256	4148
6083	4149
1634	4150
4079	4151
5634	4152
2530	4153
1934	4154
2257	4155
2815	4156
1832	4157
2734	4158
7680	4159
6490	4160
6570	4161
8660	4162
2148	4163
6686	4164
7595	4165
2006	4166
5452	4167
1420	4168
1953	4169
5412	4170
3939	4171
2	4172
5587	4173
6236	4174
7995	4175
4768	4176
9434	4177
262	4178
5537	4179
1456	4180
8131	4181
8594	4182
5005	4183
1445	4184
2319	4185
3142	4186
1616	4187
1278	4188
5572	4189
6546	4190
4395	4191
451	4192
8474	4193
1647	4194
4567	4195
4535	4196
4624	4197
397	4198
7977	4199
5512	4200
7420	4201
3998	4202
5457	4203
2833	4204
6925	4205
2670	4206
3854	4207
5131	4208
7430	4209
8339	4210
5683	4211
5570	4212
2328	4213
3325	4214
4930	4215
5783	4216
7588	4217
1923	4218
6936	4219
4309	4220
668	4221
4510	4222
4538	4223
5170	4224
6787	4225
1224	4226
8156	4227
7825	4228
4147	4229
6873	4230
657	4231
4483	4232
2033	4233
6833	4234
4410	4235
3731	4236
5176	4237
4165	4238
4868	4239
8568	4240
1728	4241
4542	4242
935	4243
8184	4244
8062	4245
9336	4246
2993	4247
2512	4248
9075	4249
853	4250
8405	4251
5933	4252
9315	4253
2418	4254
7025	4255
4905	4256
6639	4257
246	4258
9602	4259
3379	4260
1391	4261
2843	4262
3169	4263
870	4264
5923	4265
2157	4266
6287	4267
2375	4268
4293	4269
7569	4270
3055	4271
5158	4272
2991	4273
362	4274
8255	4275
7119	4276
2665	4277
343	4278
7447	4279
6591	4280
8519	4281
9858	4282
8409	4283
8663	4284
7433	4285
6476	4286
8650	4287
4047	4288
8542	4289
9495	4290
3345	4291
567	4292
9817	4293
4800	4294
2737	4295
5056	4296
2449	4297
333	4298
845	4299
1659	4300
1447	4301
8963	4302
3997	4303
1688	4304
7564	4305
7641	4306
7837	4307
8206	4308
9800	4309
9772	4310
3250	4311
2524	4312
3253	4313
1497	4314
2455	4315
7419	4316
4951	4317
9393	4318
4113	4319
3125	4320
3957	4321
5075	4322
1268	4323
8226	4324
5745	4325
2391	4326
8554	4327
1047	4328
8981	4329
1552	4330
3312	4331
3230	4332
6384	4333
441	4334
5984	4335
6392	4336
1702	4337
9561	4338
1777	4339
9578	4340
8904	4341
8846	4342
3175	4343
6019	4344
759	4345
8127	4346
3377	4347
3643	4348
1784	4349
8918	4350
6213	4351
6959	4352
8058	4353
7526	4354
5244	4355
142	4356
8161	4357
7883	4358
967	4359
263	4360
6254	4361
7152	4362
8953	4363
7040	4364
1180	4365
2980	4366
2069	4367
5306	4368
9719	4369
4288	4370
1479	4371
3899	4372
4987	4373
1098	4374
2345	4375
7758	4376
7709	4377
1801	4378
7868	4379
2105	4380
4516	4381
8514	4382
3091	4383
521	4384
4931	4385
2606	4386
1540	4387
1133	4388
5418	4389
5641	4390
4622	4391
5034	4392
8056	4393
7679	4394
1964	4395
5756	4396
8422	4397
6163	4398
595	4399
7116	4400
6351	4401
407	4402
4766	4403
3802	4404
2796	4405
7676	4406
5	4407
544	4408
4127	4409
9446	4410
3617	4411
399	4412
4993	4413
9568	4414
4907	4415
32	4416
4546	4417
9288	4418
9588	4419
9166	4420
4338	4421
7047	4422
1848	4423
9673	4424
3657	4425
8990	4426
4701	4427
96	4428
6542	4429
6859	4430
4548	4431
4431	4432
7634	4433
8120	4434
3702	4435
3171	4436
9698	4437
2019	4438
6267	4439
6009	4440
5378	4441
4780	4442
5886	4443
4009	4444
5123	4445
6763	4446
8615	4447
8613	4448
1981	4449
30	4450
9658	4451
7791	4452
5732	4453
9162	4454
9368	4455
1150	4456
9916	4457
2026	4458
8945	4459
1454	4460
7978	4461
1700	4462
5811	4463
6599	4464
3566	4465
969	4466
6909	4467
4275	4468
3222	4469
9042	4470
4206	4471
5119	4472
206	4473
3632	4474
2191	4475
5423	4476
6446	4477
3185	4478
2475	4479
921	4480
6195	4481
4088	4482
1805	4483
795	4484
1152	4485
4220	4486
5699	4487
4290	4488
3313	4489
5061	4490
9425	4491
1914	4492
9112	4493
1446	4494
5097	4495
6983	4496
5220	4497
9524	4498
3840	4499
5028	4500
4675	4501
7949	4502
5042	4503
3389	4504
2733	4505
7805	4506
9638	4507
3334	4508
4480	4509
1226	4510
388	4511
9528	4512
8725	4513
539	4514
2327	4515
4830	4516
7097	4517
6148	4518
6666	4519
3509	4520
1251	4521
4099	4522
2546	4523
3835	4524
2841	4525
1292	4526
2252	4527
8848	4528
1473	4529
885	4530
77	4531
8372	4532
5305	4533
3561	4534
8159	4535
1491	4536
4010	4537
5012	4538
9501	4539
8958	4540
3116	4541
8471	4542
6534	4543
2318	4544
1624	4545
6327	4546
3563	4547
6107	4548
2778	4549
3275	4550
3945	4551
7174	4552
7014	4553
5481	4554
6883	4555
3958	4556
2174	4557
4111	4558
8126	4559
3289	4560
1354	4561
1231	4562
9301	4563
4629	4564
782	4565
8859	4566
8682	4567
5827	4568
5260	4569
7094	4570
9797	4571
6814	4572
8591	4573
4688	4574
4792	4575
9681	4576
2797	4577
1690	4578
5535	4579
2998	4580
3527	4581
3805	4582
2435	4583
6414	4584
7303	4585
3826	4586
8875	4587
4592	4588
3035	4589
2469	4590
2806	4591
8357	4592
5425	4593
6180	4594
9648	4595
4643	4596
1342	4597
1051	4598
3861	4599
5379	4600
3036	4601
829	4602
1315	4603
9803	4604
6616	4605
6858	4606
1137	4607
1757	4608
9037	4609
4853	4610
5838	4611
3095	4612
2544	4613
3757	4614
7304	4615
2802	4616
7920	4617
8676	4618
9041	4619
3698	4620
8217	4621
4281	4622
2395	4623
3143	4624
9324	4625
6184	4626
6620	4627
776	4628
7953	4629
8325	4630
8102	4631
3887	4632
2488	4633
464	4634
250	4635
6853	4636
4635	4637
3907	4638
9205	4639
3699	4640
1794	4641
6249	4642
5009	4643
5091	4644
755	4645
7254	4646
731	4647
9906	4648
8604	4649
743	4650
8165	4651
7241	4652
7693	4653
7914	4654
7455	4655
3711	4656
4373	4657
3941	4658
92	4659
64	4660
4177	4661
3811	4662
7566	4663
8870	4664
3223	4665
1094	4666
3257	4667
8316	4668
1930	4669
5330	4670
5842	4671
667	4672
8235	4673
7315	4674
6602	4675
2558	4676
2003	4677
2474	4678
7522	4679
509	4680
4100	4681
8635	4682
1941	4683
6491	4684
3117	4685
7069	4686
3755	4687
1811	4688
3485	4689
5247	4690
4169	4691
6633	4692
6819	4693
4630	4694
8701	4695
8437	4696
9732	4697
7561	4698
4814	4699
8742	4700
3127	4701
6011	4702
7239	4703
9053	4704
4152	4705
7684	4706
4018	4707
3824	4708
1361	4709
5397	4710
7538	4711
3009	4712
4491	4713
8041	4714
2928	4715
6598	4716
1827	4717
6178	4718
2863	4719
1807	4720
297	4721
180	4722
3530	4723
5064	4724
4181	4725
5441	4726
5090	4727
9215	4728
6660	4729
4402	4730
9617	4731
8874	4732
190	4733
8378	4734
9459	4735
5383	4736
1459	4737
5705	4738
3660	4739
4678	4740
9056	4741
6676	4742
7381	4743
7318	4744
4380	4745
7690	4746
2685	4747
3603	4748
298	4749
3654	4750
9686	4751
8267	4752
9713	4753
6347	4754
3077	4755
1662	4756
8261	4757
8862	4758
5947	4759
5918	4760
3348	4761
2399	4762
568	4763
611	4764
7821	4765
6188	4766
1439	4767
2975	4768
9473	4769
2699	4770
9821	4771
3042	4772
7421	4773
1406	4774
711	4775
1558	4776
6262	4777
6610	4778
1274	4779
4922	4780
3329	4781
4180	4782
6252	4783
4717	4784
2816	4785
5243	4786
4835	4787
7548	4788
7591	4789
8394	4790
5390	4791
900	4792
1350	4793
5946	4794
1737	4795
5561	4796
3074	4797
9370	4798
5896	4799
7294	4800
1613	4801
9394	4802
4191	4803
460	4804
4786	4805
4144	4806
4939	4807
2660	4808
497	4809
3878	4810
4051	4811
2224	4812
7604	4813
7237	4814
6177	4815
4401	4816
8792	4817
2347	4818
42	4819
6229	4820
1697	4821
7657	4822
9442	4823
3813	4824
8381	4825
1716	4826
2119	4827
1523	4828
4459	4829
7096	4830
1896	4831
1562	4832
9429	4833
5616	4834
5865	4835
5545	4836
4508	4837
47	4838
2879	4839
8574	4840
1898	4841
8495	4842
3320	4843
9812	4844
7778	4845
1926	4846
2565	4847
7159	4848
2225	4849
6638	4850
4982	4851
4454	4852
6467	4853
2845	4854
8694	4855
8417	4856
4957	4857
515	4858
4074	4859
2883	4860
6339	4861
6396	4862
9476	4863
6834	4864
9440	4865
9180	4866
3174	4867
5558	4868
3238	4869
5534	4870
203	4871
3342	4872
7862	4873
5337	4874
7393	4875
4379	4876
1329	4877
5017	4878
6340	4879
9723	4880
8434	4881
8173	4882
4507	4883
6397	4884
644	4885
6968	4886
4999	4887
2861	4888
6943	4889
5742	4890
9510	4891
7755	4892
7422	4893
2359	4894
7306	4895
8853	4896
6658	4897
8014	4898
59	4899
6142	4900
5621	4901
4154	4902
8754	4903
1880	4904
8188	4905
3172	4906
2940	4907
4797	4908
2242	4909
8440	4910
2121	4911
3986	4912
552	4913
7715	4914
7141	4915
1372	4916
742	4917
3163	4918
5831	4919
