102	3855	4	8.68
265	397	3	7.43
5486	346	3	31.38
1473	198	3	13.05
102	3683	4	8.68
937	59	4	7.07
150	320	9	12.92
123	3972	3	11.96
783	225	3	9.82
6062	150	3	20.35
113	3303	3	6.93
2125	120	4	9.05
4481	122	3	11.44
1838	116	7	23.93
139	1863	3	8.13
258	122	14	7.48
314	106	29	40.79
16	115	108	9.79
21	1554	3	8.43
2613	198	3	17.48
122	4516	3	11.44
958	648	3	20.29
888	1219	3	24.08
16	1554	4	7.78
840	9	6	15.58
207	446	5	15.87
174	334	5	7.57
313	329	3	7.15
129	2143	3	7.4
133	598	6	9.08
159	2795	4	22.39
334	300	3	7
102	123	305	46.6
334	12	47	23.48
2934	128	3	9.33
102	174	83	9.52
1929	137	3	8.39
157	588	29	211.07
104	5285	3	8.95
205	413	4	8.97
1946	461	3	23.29
176	237	9	14.63
12	1770	8	6.79
5620	113	3	13.19
1302	177	5	23.05
129	856	6	12
115	125	86	8.09
602	117	10	15.05
153	1994	3	10.71
135	1678	4	11.27
604	244	3	9.31
130	2077	3	7.52
110	1712	4	6.98
141	347	9	11.9
3123	12	5	7.35
229	190	7	9.02
515	139	5	6.63
1311	159	4	15.04
660	117	7	6.99
1871	130	3	6.75
1339	137	5	15.22
12	3526	5	7.35
840	127	6	11.46
240	267	5	10.29
101	3885	4	8.64
5337	4593	3	54.67
114	4392	3	8.99
1824	109	4	6.65
332	114	19	20.36
2501	57	3	9.55
1538	117	4	6.92
3080	119	3	8.39
251	194	6	8.66
176	85	15	13.36
124	1218	4	9.3
145	101	170	16.11
13	1171	3	6.99
103	877	12	10.03
215	306	4	6.7
501	302	3	10.2
256	2294	4	28.18
105	4135	3	6.8
342	164	5	7.58
763	135	6	12.03
283	1977	4	28.55
128	103	202	17.09
102	189	74	7.37
105	3983	3	6.8
117	2580	3	6.68
124	446	13	26.72
524	644	3	17.12
138	659	5	7.81
103	1701	7	7.5
884	112	12	29.5
304	855	3	13.48
119	101	390	54.23
181	115	43	36.53
1072	178	3	9.57
1219	101	9	6.71
606	627	3	17.11
112	1328	8	20.88
2649	423	3	25.06
1	13	13	9.49
59	136	37	8.59
233	129	16	13.46
286	1868	5	37.97
616	110	9	8.58
101	103	1068	26.26
491	108	12	11.17
3432	133	3	11.42
1874	152	3	9.77
106	4432	3	8.3
150	156	25	19.8
16	195	27	15.42
508	163	33	253.53
564	181	7	26.4
134	2264	3	8.81
424	215	4	10.29
174	1446	3	11.36
137	3233	3	11.96
1329	8	3	6.79
57	107	81	13.01
2004	125	3	8.67
9	1473	3	6.86
149	1639	4	13.94
2988	12	5	7.35
5098	111	3	13.07
324	168	10	25.2
113	3455	4	12.82
6044	104	3	8.95
845	117	6	7.08
3873	4568	4	70.59
123	3872	3	11.96
118	1460	4	6.8
3324	12	5	7.35
559	170	4	9.4
105	12	920	62.77
111	583	9	8.11
337	293	4	11.22
232	612	3	8.71
2021	124	6	24.23
1010	129	5	10.41
275	264	6	16.48
8	112	64	6.65
143	729	5	9.97
2324	129	4	14.01
3358	124	3	10
109	2510	4	9.58
5979	16	3	15.18
1946	103	6	7.52
2090	129	4	12.59
3156	101	4	8.64
1595	162	3	10.83
124	1608	5	14.26
201	2875	3	17.57
501	355	3	11.7
539	227	5	18.82
192	702	4	12.57
115	387	17	22.75
1341	1739	6	72.93
122	1011	5	8.09
101	1260	10	10.05
116	5699	3	14.16
102	443	26	18.98
107	1398	5	7.25
465	251	3	8.01
141	294	9	8.12
118	265	16	7.78
257	347	5	14.63
156	638	7	21.23
118	190	28	10.76
12	3313	5	7.35
1805	117	5	12.45
105	1437	7	12.53
2359	12	7	10.3
114	4495	3	8.99
132	12	292	17.05
346	104	30	26.59
128	2706	3	9.33
356	527	3	12.07
102	1104	12	13.52
103	215	51	12.26
245	424	3	7.16
180	2431	4	22.77
103	121	253	6.67
12	1533	10	9.31
1609	119	4	7.3
284	157	9	13.61
1267	157	4	13.2
3785	101	4	8.64
805	101	14	9.32
1728	145	3	8.5
290	439	3	9.15
3885	2614	3	43.44
139	118	58	10.24
130	1193	4	8.35
333	131	9	8.51
118	849	7	10.06
150	1687	10	68.03
2	2087	3	7.31
207	616	8	38.92
2354	227	4	26.73
103	2913	5	7.92
527	216	3	7.56
102	3597	4	8.68
101	4194	4	8.64
116	462	9	7.37
2628	120	4	12.13
1061	105	7	6.78
1650	45	10	72.6
610	173	14	74.92
9	1801	4	13.49
5493	5377	3	54.67
213	487	3	6.72
2224	16	4	11.18
3281	248	5	46.72
440	301	8	41.38
12	3008	5	7.35
21	1859	3	9.12
103	5776	3	7.6
110	176	39	13.11
183	187	9	8.1
210	1553	3	14.22
108	3411	4	11.94
154	825	4	8.75
1071	132	5	12.42
6003	113	3	13.19
101	925	11	6.67
579	12	27	27.82
148	502	5	7.08
59	892	5	10.46
221	117	24	15.6
116	4926	3	14.16
120	254	16	6.7
12	146	295	119
1935	104	7	15.37
590	102	17	8.46
109	3714	3	8.28
1	834	3	8.93
101	755	14	8.04
116	5181	3	14.16
283	332	3	6.9
109	4143	3	12.51
238	146	12	11.18
914	127	7	16.44
3461	125	3	10.13
3533	113	3	6.93
451	994	3	17.93
253	318	4	9.36
168	416	6	13.82
168	342	6	10.52
178	192	10	12.06
1419	112	5	8.25
648	958	3	20.29
475	13	5	7.04
289	164	8	15.25
628	180	25	190.26
4568	147	4	26.29
426	3726	4	45.24
575	103	15	7.11
4456	116	4	18.89
125	3030	3	10.13
190	1262	3	11.1
236	118	24	17.89
2644	112	5	16.83
492	547	3	15.41
3287	169	3	16.9
142	2488	3	10
160	1507	3	9.66
168	1112	3	8.85
290	185	6	9.62
318	14	65	10.11
108	743	16	40.42
175	4820	3	23.89
428	271	3	8.41
122	2943	3	7.92
3906	103	4	10.13
115	4542	3	9.43
2260	153	3	11.67
180	969	4	14.14
1472	1225	5	53.53
139	362	8	10.02
160	302	12	27.68
85	278	7	7.52
3631	3632	4	70.59
105	5648	3	10.94
126	2813	4	14.96
1123	104	8	6.71
637	125	21	88.93
2142	111	4	7.3
2313	104	5	7.56
185	899	8	39.69
197	1325	3	12.03
137	224	14	10.93
103	424	20	7.77
379	370	3	9.84
118	2314	4	10.13
768	152	4	8.08
164	562	4	9.24
2995	117	3	8.08
152	955	5	14.32
125	2640	3	8.67
111	909	8	12.54
4194	101	4	8.64
3093	185	5	40.66
57	872	6	14.99
151	1	13	9.59
168	169	11	8.48
289	373	3	7.83
995	439	3	17.93
4173	103	4	10.13
308	469	3	10.03
659	138	5	7.81
45	16	37	10.42
103	5905	3	7.6
130	416	7	6.98
161	3019	3	15.78
137	3996	3	14.1
12	2929	6	8.82
3019	161	3	15.78
1863	12	9	13.24
361	159	7	13.75
955	140	4	7.41
105	4441	3	6.8
119	1054	5	6.7
12	339	38	7.3
3634	114	3	8.99
12	188	109	20.63
348	12	37	8.4
142	975	6	17.33
717	125	5	6.7
12	57	271	33.85
603	107	14	23.25
102	905	14	12.62
775	12	17	7.95
250	109	21	7.15
432	148	6	8.71
962	127	6	12.83
1326	620	3	22.62
3605	114	3	8.99
379	12	40	23.93
129	188	22	14.2
2861	156	3	13.44
103	104	744	32.85
161	1596	6	31.63
164	226	9	12.34
113	377	13	8.97
1153	706	3	22.08
126	131	45	6.63
458	207	8	33.33
1239	149	3	6.88
117	498	14	25.16
1880	150	3	9.3
16	1675	4	7.78
130	1264	4	8.35
245	2855	6	56
103	5030	3	7.6
156	209	12	13.48
119	3424	3	8.39
139	157	26	14.64
2242	9	3	9.85
652	101	18	13.44
358	266	3	6.71
851	178	3	7.85
127	690	6	8.36
106	3877	3	8.3
375	295	3	7.91
254	5559	3	28.23
113	3148	3	6.93
758	166	4	11.15
1174	185	3	10.19
135	1140	4	8.38
146	1787	3	8.41
285	784	3	12.31
375	160	5	7.02
5833	105	3	10.94
104	1617	8	14.88
122	132	57	10.68
1724	8	4	13.4
2142	2	3	7.31
85	109	56	13.34
105	5461	3	10.94
116	5823	3	14.16
210	572	5	17.79
204	172	8	7.78
116	5875	3	14.16
172	1442	3	11.27
122	326	12	9.48
991	132	6	14.76
1615	8	4	12.39
104	3694	4	11.93
301	117	15	10.18
1825	2293	4	48.67
164	481	8	26.17
137	111	74	9.89
135	6091	3	18.09
153	1388	4	13.21
145	626	5	8.36
108	3177	4	11.94
1761	123	5	15.39
121	2645	3	7.45
569	203	6	24.78
107	912	10	19.05
101	724	14	8.04
105	4390	3	6.8
148	191	15	10.48
125	158	32	11.15
12	382	32	6.86
2555	123	3	8.41
739	195	3	8.22
4924	181	3	24.9
119	798	8	14.62
2706	128	3	9.33
1324	104	8	10.63
990	158	6	21.78
2239	104	5	7.56
2816	3032	3	39.62
627	102	17	9.56
547	207	4	12.56
816	120	7	9.81
57	788	6	13.18
101	4440	4	8.64
2494	106	4	7.95
253	273	4	8.07
1570	112	6	13.88
139	1121	5	13.58
16	829	6	8.26
104	9	125	12.78
725	101	14	6.92
450	246	3	7.58
440	371	8	47.15
113	5933	3	13.19
264	275	6	16.48
1000	173	3	8.75
119	124	77	9.26
5376	5377	3	54.67
705	135	6	11.02
1303	120	5	8.41
1163	155	3	7.15
123	1126	6	13.7
106	815	8	8.97
12	953	14	6.75
220	322	4	7.17
366	360	3	9.39
233	200	6	8.1
227	845	5	23.15
3488	135	3	11.56
644	198	3	7.75
1	59	15	8.39
1260	101	10	10.05
8	432	6	7.12
431	992	3	17.62
213	2583	3	18.17
1131	381	3	17.78
119	5008	3	14.77
4293	111	3	8.81
202	12	92	19.02
12	2372	7	10.3
115	3723	3	9.43
101	3092	5	10.8
111	203	28	13.87
351	2	9	8.25
107	2759	4	9.54
184	159	14	15.44
102	3781	4	8.68
57	119	56	9.01
21	152	27	18.61
174	12	123	25.41
1063	159	3	8
535	111	9	7.16
804	186	4	12.68
115	3011	3	7.41
2908	12	6	8.82
2964	114	3	6.99
5062	104	3	8.95
189	137	22	19.15
653	140	5	7.95
155	102	135	15.88
1538	158	3	9.76
3631	1350	4	55.31
1168	2037	3	30.05
498	215	3	7.14
171	1356	5	23.72
2133	103	7	12.37
2376	124	3	7.44
115	143	59	8.16
1033	122	5	8.09
6224	591	3	35.6
130	3300	3	11.04
176	196	9	9.2
925	101	11	6.67
136	403	7	7.15
306	241	5	11.97
102	259	43	8.03
723	164	3	6.85
191	45	11	7.15
1121	45	3	7.34
122	838	6	9.25
556	135	6	8.58
214	890	10	63.05
353	1073	3	16.61
152	13	24	13.85
2143	129	3	7.4
836	105	11	15.8
5719	138	3	18.59
1272	129	4	8.19
427	185	4	7.73
608	126	8	13.75
12	1919	9	13.24
608	169	4	9.4
539	108	10	8.83
102	460	22	10.18
341	1317	3	17.77
101	1309	9	6.71
9	2766	3	11.01
116	3444	4	14.08
1708	147	3	8.71
713	133	5	7.69
3885	133	3	13.55
12	3392	5	7.35
1825	146	3	8.41
118	144	54	7.76
106	3407	4	11.98
2416	104	7	20.89
2112	142	4	14.89
141	293	9	7.94
118	310	67	324.42
195	156	20	33.7
266	148	21	51.55
691	57	5	8.03
133	1869	3	7.1
119	2661	3	8.39
5098	181	3	24.9
324	165	8	15.83
2027	128	4	12.44
701	186	8	35.26
5098	2	3	17.32
271	467	3	8.86
184	347	5	8.9
105	219	34	13.05
271	571	3	10.91
1903	12	8	6.79
612	117	9	11.75
2643	130	3	9.56
3212	148	3	13.43
140	1867	4	13.33
12	775	17	7.95
807	105	9	8.39
843	135	7	17.66
3261	112	4	12.83
12	851	16	8.74
2922	138	4	17.34
124	246	14	7.87
119	421	9	6.87
310	331	3	6.99
145	1235	6	21.62
197	686	3	7.56
105	3037	4	9.94
1146	138	4	8.96
102	1232	9	6.79
107	85	66	27.02
5733	103	3	7.6
1158	877	5	45.88
182	659	4	11.03
8	223	13	10.38
101	369	30	14.15
309	173	5	6.85
166	200	10	11.46
1335	965	4	37.93
595	126	6	9.27
144	3349	4	20.77
810	748	3	19.7
105	138	121	34.16
1176	101	13	21.72
4384	118	3	10.02
59	2857	3	10.6
39	427	5	8.01
114	3212	3	6.99
2	136	42	6.68
12	2400	7	10.3
183	752	4	11.73
4603	103	3	7.6
110	653	9	9.16
349	343	3	8.64
2909	123	3	8.41
121	4473	3	10.94
154	125	101	204.43
1290	148	3	6.7
171	293	6	8.77
103	2040	7	12.37
376	626	6	36.16
950	228	5	24.33
137	1676	3	6.94
320	513	3	10.71
607	163	4	8.35
1600	104	10	29.85
922	148	4	8.64
181	574	11	58
2978	113	3	6.93
400	111	12	9.26
104	2322	5	7.56
657	161	4	8.63
2154	177	3	13.62
102	549	18	9.66
5178	117	3	14.43
1614	139	3	7.46
244	159	9	11.73
162	1168	3	9.13
4319	109	3	8.28
9	4771	3	19.07
1708	104	7	12.37
111	4129	3	8.81
2357	113	5	14.09
101	1206	10	10.05
3184	12	5	7.35
287	513	3	9.88
4308	111	4	17.43
225	12	75	14.88
103	769	12	6.71
3035	119	3	8.39
373	303	3	8.47
390	415	3	11.35
109	2584	6	25.04
117	1076	7	14.48
112	3150	3	6.94
1675	16	4	7.78
469	308	3	10.03
115	2859	4	11.07
12	3343	5	7.35
135	1967	3	8.01
21	491	7	14.03
113	2334	5	14.09
247	155	11	14.27
359	9	7	7.26
118	160	63	56.16
126	988	7	17.36
2465	135	3	8.93
554	149	5	8.74
108	59	80	11.22
4810	124	3	16.47
127	271	12	8.22
205	2776	3	17.66
403	275	3	7.95
535	250	3	8.9
141	443	7	10.65
16	1585	5	12.28
103	4416	4	10.13
113	2409	6	20.89
285	120	15	9.11
2398	150	3	11.06
565	3485	5	58.97
112	585	10	11.12
1205	159	4	13.66
1464	139	3	6.87
191	148	15	10.48
1594	800	3	25.25
105	4164	4	14.59
651	332	3	12.82
753	714	3	19.41
102	242	49	9.89
281	477	3	9.3
106	1991	5	11.11
115	12	540	11.55
287	144	9	8.4
138	1893	3	7.68
2831	388	3	24.2
215	328	4	7.32
124	1256	4	7.11
102	1363	8	6.95
2510	109	4	9.58
4440	113	3	8.93
3180	128	3	10.8
1990	39	3	11.43
101	137	195	15.01
154	472	5	7.42
181	253	35	185.25
104	4647	3	8.95
12	1058	15	15.9
119	8	68	26.26
142	12	228	11.07
1191	12	12	8.78
2948	119	3	6.98
3502	149	3	13.64
121	965	5	8.01
5905	103	3	7.6
1329	101	8	6.88
57	59	366	2308.94
132	1283	4	8.67
131	344	9	9.21
237	351	4	9.11
120	2150	4	9.05
258	103	46	21.89
138	2409	6	31.56
150	129	64	78.43
212	534	3	7.3
115	3674	3	9.43
104	625	14	11.02
127	1466	4	9.63
555	1685	3	22.99
972	598	3	19.83
12	545	23	8.88
2938	105	4	7.66
528	2656	3	26.66
129	1187	5	11.81
683	59	5	7.89
1667	59	3	7.06
119	695	8	11.7
642	124	8	14.25
698	112	10	16.53
131	2274	3	8.84
136	1762	3	7.1
345	4368	4	41.77
45	440	5	8.17
522	253	3	9.53
1056	233	3	12.25
103	4034	4	10.13
119	2571	4	12.41
5629	111	3	13.07
1263	161	3	8.85
3491	8	4	20.42
264	117	17	9.64
1291	57	4	9.76
59	2532	3	10.6
131	1003	4	6.77
816	276	3	12.28
5904	2053	3	44.08
217	319	4	7.11
547	159	4	7.61
700	184	3	7.03
2026	130	4	12.76
844	39	4	10.26
253	181	35	185.25
107	4308	3	8.25
2875	201	3	17.57
489	152	5	7.94
2436	12	7	10.3
618	203	4	13.4
14	210	126	13.15
196	154	12	8.36
160	130	41	40.94
977	186	3	9.03
459	649	4	23.4
375	258	3	6.77
129	2777	3	9.44
124	3614	4	21.96
190	382	5	10.72
140	172	25	25.03
111	1888	4	7.3
318	186	5	7.5
125	3886	3	12.23
116	1390	6	12.89
1047	245	3	12.71
985	464	3	18.1
2253	5787	3	45.11
551	112	11	13.46
245	209	6	9.89
1507	129	6	20.27
726	547	3	17.74
587	129	9	18.65
6195	122	3	15.79
4428	103	4	10.13
158	14	265	7.25
3740	101	4	8.64
105	3591	4	14.59
1947	214	3	16.1
122	118	112	32.12
57	3330	3	12.2
210	557	4	12.14
962	523	4	28
2127	116	7	27.24
106	1267	7	12.91
485	246	3	7.88
1465	124	4	8.47
164	192	10	10.78
2012	110	4	6.98
129	171	23	12.4
110	3783	3	8.55
113	478	12	13.22
722	101	15	9.33
4382	112	3	8.93
169	348	6	11.19
1631	103	7	7.5
432	106	12	8.7
272	849	3	12.51
1611	123	10	54.5
180	789	4	12
115	4311	3	9.43
708	195	3	7.72
499	217	3	7.14
14	390	46	7.15
228	146	12	9.71
3897	107	4	16.65
661	231	3	9.27
195	708	3	7.72
115	5648	3	13.71
174	1671	3	12
1078	298	3	15.05
103	3719	4	10.13
326	130	9	6.96
138	2664	3	10.54
103	5742	3	7.6
115	3474	3	7.41
111	998	6	6.71
1234	251	3	14.36
565	237	3	8.58
121	319	13	9.99
259	146	10	8.49
1097	161	3	7.98
1345	121	5	10.31
121	151	41	7.93
271	927	3	13.17
425	102	24	11.47
446	112	12	12.08
138	538	6	9.04
304	185	6	10.49
1991	149	3	9.99
12	171	180	202.54
590	189	4	10.57
5229	103	3	7.6
4415	112	3	8.93
124	667	7	11.19
106	401	12	7.06
12	214	75	9.72
113	1302	8	19.06
104	4902	3	8.95
143	141	29	7.47
182	110	34	7.71
1479	145	3	7.23
125	399	8	6.97
172	383	5	9.91
59	1062	4	8.47
120	288	14	7.5
116	1813	4	7.51
1604	101	8	8.93
2101	108	4	6.65
4581	110	3	8.55
5084	103	3	7.6
117	969	10	26.45
107	3676	3	8.25
21	416	13	37.73
469	160	6	13.41
1139	151	4	11.75
621	134	6	9.49
185	2	29	27.89
114	828	8	11.24
163	544	4	7.61
1076	117	7	14.48
3006	527	5	58.61
140	2158	3	8.79
373	12	35	12.41
1595	134	4	11.1
413	751	3	15.26
6179	113	3	13.19
1567	107	9	31.25
113	934	11	26.02
197	2053	3	14.82
109	4575	3	8.28
636	237	3	9.19
383	159	5	7.95
581	142	5	7.39
5303	3675	3	50.17
922	146	4	7.9
2623	12	6	8.82
21	4136	4	26.89
1600	39	10	72.75
124	104	211	38.1
2698	119	3	6.98
3683	102	4	8.68
4328	106	4	16.72
899	185	8	39.69
102	4126	4	8.68
381	59	7	7.39
283	2350	4	30.06
223	684	5	20.47
184	459	4	8.33
146	157	24	12.56
6116	180	3	24.15
3307	108	4	11.94
5020	455	3	33.85
111	105	263	42.94
327	169	5	6.65
243	273	4	7.02
57	338	8	7.98
16	164	30	11.82
103	5498	3	7.6
839	115	7	8.9
167	225	8	7.99
154	361	6	7.55
341	251	15	78.17
239	379	4	10.16
2066	154	3	10.54
519	159	4	7.38
101	132	243	40.81
172	785	3	7.05
57	5180	3	18.75
616	8	7	15.19
491	190	7	23.95
447	142	6	7.98
2010	127	3	6.79
105	2740	5	13.19
979	130	5	9.99
124	415	9	10.54
568	461	3	14.52
506	12	25	9.24
12	871	14	11.15
180	6116	3	24.15
1685	102	8	9.01
3485	565	5	58.97
220	104	49	22
234	139	11	7.44
244	486	3	8.04
1282	205	3	12.64
1302	161	3	8.85
115	303	17	13.38
104	3179	4	7.44
176	221	8	10.24
152	349	8	12.76
109	4244	3	8.28
189	227	8	11.66
1712	112	4	7.45
105	1146	7	8.6
1394	115	5	8.06
179	849	3	7.85
207	462	4	11.15
45	1650	10	72.6
164	2237	4	23.98
115	4971	3	13.71
207	394	7	24.3
369	295	4	12.45
145	2936	5	27.18
291	401	3	8.32
21	239	13	16.41
403	136	7	7.15
2542	120	3	6.78
127	9	50	20.56
113	2404	4	8.74
257	133	11	6.99
129	4384	3	13.03
106	1416	5	7.32
413	342	3	9.84
12	1246	11	7.63
129	430	10	16.53
1212	124	6	15.94
110	4081	3	8.55
144	432	8	14.02
1947	120	4	9.05
482	118	10	10.27
85	145	22	9.55
105	3505	3	6.8
138	5719	3	18.59
375	205	4	8.19
3706	2	4	23.1
156	484	6	12.45
2400	130	4	14.18
196	165	9	7.01
3706	181	3	20.44
359	885	3	15.31
3145	142	4	20.73
303	39	7	9.51
193	1462	3	12.34
104	1383	7	7.13
2950	12	6	8.82
1941	206	3	15.62
1770	57	4	13.09
492	458	3	14.13
146	861	6	15.49
130	152	33	13.75
277	1195	3	14.93
4239	111	3	8.81
45	531	4	7.28
450	104	16	7.24
1370	104	7	7.13
151	420	7	12.45
184	712	3	7.27
203	356	4	8.17
151	370	6	7.09
289	195	5	7.59
1002	1600	10	135.11
102	3310	5	10.85
108	1920	7	20.2
1859	21	3	9.12
371	544	5	26.55
795	110	9	12.76
119	780	7	9.62
12	482	30	19.56
161	496	4	7.13
138	124	45	8.39
16	2451	4	11.18
119	840	8	15.5
4609	124	3	16.47
187	236	7	9.24
12	364	38	13.63
348	401	3	9.91
1417	110	5	8.73
361	503	4	18.2
431	517	3	13.85
128	1983	3	7.29
283	101	37	8.65
162	716	4	9.93
120	432	14	21
939	686	3	20.17
221	393	4	9.75
12	120	638	229.87
304	129	11	10.41
1314	124	6	17.12
1171	13	3	6.99
12	178	144	79.91
152	1874	3	9.77
1518	133	11	65.96
1574	147	3	8.02
181	978	4	15.09
6200	126	3	16.76
4017	101	4	8.64
2513	9	4	17.97
104	4899	3	8.95
129	1456	4	9.6
12	229	108	130.67
106	466	14	15.56
249	173	6	6.88
704	133	5	7.31
927	271	3	13.17
377	1038	3	16.78
355	697	3	13.63
227	358	4	9.05
246	4031	3	23.43
113	4013	3	8.93
4252	1441	3	37.28
104	359	21	8.33
165	345	9	21.78
103	5959	3	7.6
198	2613	3	17.48
298	12	48	12.23
2355	123	7	38.12
492	205	3	6.76
528	117	8	7.44
414	516	4	20.27
584	104	14	9.26
2005	113	4	7.44
155	1678	3	9.24
120	2981	3	8.18
101	4225	4	8.64
279	242	5	11.27
102	3616	4	8.68
279	102	35	6.75
131	746	6	11.34
5791	142	3	19.23
207	821	5	22.29
118	816	7	9.42
1079	330	4	23.79
987	219	17	154.44
948	12	18	26.5
2920	107	4	9.54
9	923	5	12.22
1836	127	3	6.79
312	102	35	10.32
2836	117	4	11.98
107	5337	3	12.48
228	148	10	7.01
230	638	3	9.04
12	1456	10	9.31
180	4650	3	24.15
129	120	103	55.53
134	1595	4	11.1
103	13	136	23.4
235	124	30	52.07
129	178	29	27.09
1517	108	5	7.28
379	150	7	10.21
210	301	7	17.72
112	641	8	7.34
406	684	3	14.6
1336	216	4	20.43
286	230	6	15.16
102	919	12	8.08
472	141	7	10.97
362	118	11	6.8
111	5471	3	13.07
2842	147	3	11.62
101	1863	7	7.24
570	220	3	8.07
159	641	4	8.66
112	2474	4	8.74
312	145	66	439.66
122	2672	3	7.92
1800	116	4	7.51
190	229	7	9.02
1333	625	5	43.86
21	1082	11	57.03
109	136	96	18.85
3808	110	3	8.55
890	12	18	19.96
2918	123	3	8.41
2563	121	5	20.23
4984	111	3	13.07
3337	113	3	6.93
362	191	6	13.69
101	1816	7	7.24
148	1290	3	6.7
122	384	10	9.54
260	375	3	6.71
143	1432	3	7.05
2328	107	4	7.88
129	134	55	24.06
1150	123	4	6.94
103	107	424	22.37
4552	4195	4	70.59
125	413	15	31.22
249	341	4	9.58
120	270	19	15.86
107	827	8	9.58
955	152	5	14.32
283	571	3	11.37
704	117	8	10.98
4312	109	3	8.28
124	649	12	33.12
12	328	43	11.68
620	1215	4	32.26
274	484	3	9.08
12	134	307	36.48
130	2643	3	9.56
590	175	4	9.8
2333	134	3	8.81
124	821	5	6.95
12	193	98	13.46
518	104	14	7.76
4495	114	3	8.99
717	181	3	8.25
197	174	11	14.61
3121	112	3	6.94
2628	105	4	7.66
253	589	3	10.12
111	972	6	6.71
112	3289	3	6.94
111	904	7	8.38
397	162	5	8.33
425	248	3	7.35
5901	2608	3	46.35
453	227	3	6.9
111	1076	6	8.12
168	223	8	8.92
547	459	5	29.83
110	103	415	29.54
2243	112	4	8.74
1328	112	8	20.88
12	3144	5	7.35
104	584	14	9.26
124	2549	4	14.59
45	229	28	83.38
5181	116	3	14.16
1974	103	7	12.37
3724	108	3	8.27
117	1375	5	9.08
57	683	6	11.67
253	266	4	7.64
797	126	6	10.86
133	1602	4	12.08
193	124	19	6.88
1147	213	4	18.74
139	1108	4	8.99
110	548	9	7.05
361	410	3	10.61
162	805	4	10.64
5973	117	3	14.43
698	210	4	14.64
148	190	13	7.22
111	2446	4	8.59
125	102	253	11.85
106	240	25	12.58
5972	2191	3	45.11
238	328	4	8.39
106	12	922	409.49
3313	12	5	7.35
124	903	9	24.51
4177	111	4	17.43
104	3149	4	7.44
781	188	3	7.71
861	107	7	6.7
3008	12	5	7.35
4195	132	4	23.77
147	3736	3	15.28
210	511	4	11.64
169	148	15	7.14
148	1408	3	7.17
482	274	3	9.08
101	2070	7	9.92
122	265	16	12.68
132	2154	3	7.77
1355	107	6	9.94
301	123	13	11.66
1212	8	4	10.06
1047	203	3	11.48
2358	12	7	10.3
443	21	7	12.97
353	104	23	10.79
192	17	4	8.15
137	300	9	7.93
142	2035	3	9.06
138	1402	4	10.25
1388	288	3	16.27
126	589	6	7.21
149	554	5	8.74
290	200	6	11.75
246	101	49	11.3
5930	103	3	7.6
103	2794	5	7.92
133	331	9	8.18
145	2589	3	11.41
160	286	10	20.14
375	108	13	7.45
905	101	13	9.37
433	243	3	7.38
1246	327	3	16.62
106	2029	4	6.68
129	1040	5	10.41
142	1523	3	7
1069	135	4	7.83
287	157	9	13.61
2276	185	3	14.94
5360	103	3	7.6
122	637	24	108.57
105	3947	3	6.8
102	149	184	57.37
126	2315	3	7.7
102	204	61	7.59
12	3450	5	7.35
385	948	3	16.27
207	415	7	25.63
604	228	3	8.61
21	254	39	144.05
554	159	4	7.86
149	852	4	8.07
358	781	3	14.39
526	148	5	8.16
1161	332	3	16.73
424	107	13	10.38
1125	111	8	15.83
216	509	3	7.38
3401	130	3	11.04
130	744	6	10.59
247	1227	4	21.54
212	516	3	7.12
1078	964	3	23.85
104	783	15	20.83
253	642	3	10.56
114	5659	3	13.26
1617	247	3	15.95
1706	114	5	9.4
184	158	12	8.24
405	113	16	19.35
2552	128	3	9.33
3447	124	5	27.46
12	956	14	6.75
181	14	155	7.53
2237	16	3	7.36
282	416	3	8.5
124	394	13	21.64
248	214	5	7.2
682	519	3	16.99
233	141	12	9.35
111	3060	3	6.82
2675	103	5	7.92
117	3307	3	8.08
157	1115	3	7.2
101	227	51	7.27
8	423	18	61.38
1492	103	8	9.36
5479	2674	3	46.35
4661	108	3	12.51
1619	101	9	13.77
568	160	4	7.28
900	4337	4	51.03
13	16	53	22.75
251	1234	3	14.36
110	2395	4	8.26
400	257	3	7.37
248	425	3	7.35
751	292	5	25.85
103	2090	7	12.37
643	223	3	9.12
13	214	11	8.51
2576	173	3	15.88
4278	101	4	8.64
8	169	20	12.51
3426	115	3	7.41
3081	9	3	12.51
101	362	27	7.08
105	4942	3	10.94
117	3563	3	10.12
960	233	4	18.32
252	221	6	11.5
222	363	5	13.1
12	2566	6	8.82
258	398	3	7.24
2	226	14	7.6
5617	104	3	8.95
3335	117	3	8.08
2764	119	3	6.98
110	755	8	8.83
149	2080	3	9.99
102	4039	4	8.68
117	1632	4	6.92
4240	113	4	17.59
117	1835	4	8.91
309	132	11	11.49
4240	156	3	17.15
523	142	8	17.35
3964	117	3	10.12
4128	111	3	8.81
207	161	15	27.21
4146	109	3	8.28
1333	127	4	8.07
207	104	45	13.85
141	278	9	7.6
190	685	4	11.81
112	3036	4	12.83
140	955	4	7.41
111	1157	7	12.78
1090	104	9	11.16
107	3897	4	16.65
108	366	13	6.75
121	2028	4	9.94
108	424	12	8.19
124	1412	4	8.47
181	1315	3	11.69
225	250	6	11.3
4124	105	3	6.8
12	1906	8	6.79
664	101	16	8.22
101	1304	9	6.71
128	428	8	9.82
132	4942	3	17.83
120	2063	4	9.05
936	185	3	8.66
300	135	10	9.4
3913	103	4	10.13
