293	3367	18
3306	6113	12
102	2254	25
16817	9394	25
2120	1159	8
9607	9280	5
121	7125	10
102	3106	7
31451	1461	10
153	7220	11
138	8601	9
103	744	16
8475	7338	5
901	676	7
319	2983	10
890	3493	4
107	6845	7
238	2294	5
793	5306	3
368	3443	3
39	4124	19
1471	4449	8
103	1895	4
22430	2721	3
2929	985	14
14	7308	12
36244	5585	14
12	9248	12
8867	7740	10
2317	4706	8
113	7290	14
123	3708	4
14	7977	18
352	1758	3
122	3161	20
250	9351	11
5535	8960	30
14	3904	6
1429	5336	13
15591	6127	4
128	6211	5
12	2789	14
12	8266	4
329	3861	8
155	5978	0
26156	6091	8
266	2411	18
156	4785	18
103	8387	1
108	3284	5
105	6154	19
112	4337	15
14	3329	16
175	4520	0
11743	8909	10
115	6984	29
27973	3528	10
12	771	11
677	5848	8
134	9504	12
12	2082	14
2286	3875	4
138	1274	12
106	4926	16
230	8993	4
145	2307	21
103	9838	9
269	771	1
102	6467	5
2537	2276	6
16611	6268	16
114	100	10
102	3812	19
141	4996	5
312	8850	5
365	8072	13
2300	9478	18
14	7527	22
1230	1063	3
103	5861	10
253	6670	19
8	6864	11
28456	3748	7
3314	3000	24
21338	2652	3
961	9795	6
157	1502	9
12	3143	20
32542	6792	3
606	9908	4
217	2919	7
4765	6405	16
328	8509	8
5449	4637	12
689	2217	19
150	7002	22
2	5735	8
130	3875	13
24692	2607	1
12	1319	7
253	897	2
119	2626	2
1010	2175	0
2922	7589	10
21753	1920	5
108	4089	11
4620	356	14
5966	3220	7
156	7000	5
14	8096	22
107	3000	11
22736	5227	21
160	69	15
103	8622	13
106	857	2
468	9378	14
101	1191	9
105	5027	6
14	3180	28
33446	2479	1
181	2244	20
203	3615	16
341	9120	0
22946	7106	22
245	7440	4
122	8624	12
2632	6929	16
212	4365	0
2866	3907	2
20423	1232	19
170	2875	2
14	480	17
141	6465	8
101	1476	3
296	244	22
15947	7224	2
118	9679	2
101	8801	18
33332	5389	2
316	9173	20
2575	5386	6
9630	5763	4
211	9673	5
107	506	4
151	9493	4
107	7321	11
196	7206	0
12171	2260	1
28459	1790	14
103	9383	15
4553	6294	1
718	6735	5
102	8361	1
338	1768	13
10521	8642	8
24017	1186	16
123	6192	8
12	7949	8
133	4772	9
13	888	26
552	5104	24
104	3885	9
109	7640	1
524	2077	23
12	6185	6
12	3691	12
27868	3117	11
122	6334	2
347	707	17
411	6071	10
4744	1001	8
111	435	17
1206	7033	6
5834	1407	10
3721	4294	27
906	9729	11
21	5235	6
13955	8443	11
104	4909	12
102	6659	5
190	152	6
110	7639	18
522	7279	11
4490	8836	2
119	9324	24
12818	8549	11
590	717	3
730	5578	10
853	837	13
13040	1862	18
277	2361	7
261	3131	2
428	8866	14
120	9	5
844	8040	6
8108	9597	9
12	9283	4
270	8543	10
12	2338	12
1613	7395	10
142	7305	14
322	9250	23
119	1954	21
109	5758	6
292	3138	2
657	8532	13
14	553	21
14	6497	4
101	3372	2
10302	6569	12
28921	7634	18
142	3745	12
12	9730	18
226	3381	5
57	343	25
214	7118	3
14	4580	11
259	6546	12
9545	8151	8
191	4642	0
14	8993	12
1446	6358	0
5826	7277	12
35118	4165	3
102	3363	17
12	7683	12
6223	44	12
109	2686	3
6450	4593	30
14	8325	6
199	574	0
210	327	0
163	4898	0
101	772	5
106	2069	9
122	1015	7
141	6223	12
14	7272	6
286	1773	14
281	3580	2
33551	4439	1
2072	295	2
32897	5422	8
3735	7728	17
436	6143	8
1038	3583	4
12	7591	6
9097	8623	16
14	4413	43
1334	5334	0
646	2220	6
2977	5804	10
170	4222	6
170	1596	12
136	1846	0
4426	9112	24
116	302	15
14	6063	14
338	206	6
8504	7	34
1169	9307	15
12	5153	24
12	5103	26
1046	7198	23
118	2024	18
20959	8465	19
116	9741	8
148	1366	13
4968	5103	31
145	6087	3
103	8711	18
118	7619	9
325	3649	12
456	4506	5
8922	9187	17
29294	1893	3
35694	8476	5
6049	5795	4
12	6216	9
12	1323	6
25863	2592	9
372	6898	9
14146	4716	7
902	581	4
938	2523	10
10125	3083	6
24730	4170	21
11340	2948	17
2920	4046	7
16487	4080	15
31758	5797	1
29667	6966	4
14	1280	14
39	4824	0
141	7050	9
59	1900	8
645	8431	4
521	5735	3
114	3885	0
27747	4500	1
997	4163	4
35070	5151	20
797	8430	5
9378	2786	6
1	8207	13
404	3445	15
114	3562	0
32832	267	7
20997	6660	0
1624	2346	11
440	9820	19
281	2864	5
6012	3046	3
119	7983	1
27504	1930	1
1334	9520	15
14	2856	9
14	3302	11
168	8058	5
653	601	2
12	9250	11
13845	4164	9
21696	545	6
137	8438	3
113	2618	3
279	6136	12
28214	9932	6
104	9572	14
116	8928	2
36375	4639	13
14	9709	11
108	2236	10
28653	1710	11
32206	1053	5
102	8271	12
364	7947	18
305	7402	27
4026	7349	1
115	395	13
14	1388	20
275	1298	13
14	2435	19
314	790	16
544	770	9
151	5140	18
10050	4554	6
45	1399	10
104	9770	8
14	2599	25
138	5373	5
116	32	11
462	1703	11
9313	9147	13
789	9781	2
10977	416	12
14	5222	10
103	5317	19
116	6218	6
14	8007	15
594	2029	15
102	5856	3
2681	7681	2
117	9262	3
515	6394	0
115	4800	5
1105	3886	15
112	4474	14
7242	5391	1
109	1470	13
2567	8300	24
102	9069	16
6207	4293	17
754	5301	7
14	2308	17
20765	8295	8
926	2308	15
165	2222	28
35979	2082	10
466	6561	9
546	971	17
12	527	8
207	1732	10
140	9641	1
168	628	4
6166	6780	3
234	8070	2
956	1381	1
27459	6566	2
101	5161	4
108	4568	3
101	6342	3
17788	6892	21
471	6274	11
2095	6652	33
104	4228	19
26568	5980	4
142	2403	15
127	2552	0
173	9850	12
145	3299	8
105	7305	4
7235	5797	12
110	7031	15
443	4853	24
1398	7151	8
1910	801	26
195	6798	1
360	9931	11
12	7595	7
746	7010	9
528	6033	2
12	6757	5
317	8434	1
12	2572	17
9885	202	1
14	7082	5
103	3403	22
5514	5867	16
770	572	25
1001	873	11
104	423	11
6107	1536	4
1844	1203	20
12	3086	9
114	2819	0
106	1338	21
2400	5855	18
158	2458	3
8688	977	18
18328	8462	7
182	2317	7
162	6116	10
24994	754	21
161	9254	1
278	7742	7
1543	6628	24
370	4859	2
32282	6600	11
197	8361	21
103	5804	23
101	578	8
2825	233	19
136	1686	0
721	4619	6
24083	783	12
468	3878	7
2839	8632	5
2564	6174	8
102	2538	8
511	2649	9
3205	7986	0
14	1474	16
14	2248	11
520	8097	8
126	8669	10
14	1063	12
28356	8385	5
311	219	1
15571	7016	4
489	2787	29
144	5316	5
304	9383	17
13442	9586	5
818	1932	10
14	6881	29
14	2696	9
14	3398	11
1335	7101	3
13	127	1
987	3963	9
12	4111	24
114	3146	0
113	8849	3
1131	1113	4
12	5668	6
1689	9555	4
784	3327	7
116	8109	2
232	965	0
27979	7114	9
45	4571	6
3691	4970	6
5436	8062	5
12	1513	24
189	6935	0
57	7539	15
528	8592	9
15542	7729	8
15125	2463	14
104	3244	4
2292	5173	3
1124	3521	18
29766	9888	9
3346	9092	9
101	709	10
1703	7569	17
225	497	2
1096	3668	10
103	3206	24
607	4848	4
150	7481	1
14	8516	9
112	7391	5
102	1574	7
114	3725	0
865	1786	24
131	9732	2
101	8431	15
9	2076	10
13885	1235	8
23983	7704	9
23253	9566	22
131	68	15
101	1711	2
139	9815	2
121	5877	4
1226	8379	7
14062	9164	16
584	5169	2
9585	1341	1
12	7308	5
26617	9167	2
126	3625	33
9914	7120	6
392	1159	5
390	3497	12
13073	4082	20
18742	1521	16
1012	263	2
143	3369	9
5873	3189	6
14	2030	8
248	4271	16
3357	699	22
3293	3720	16
144	3943	12
507	3054	1
330	1525	3
772	8809	5
2	2401	2
29173	950	14
24270	7694	0
226	241	1
104	9839	20
898	3766	12
723	710	4
230	9860	5
22667	4795	11
292	98	14
12	8871	17
151	6132	16
604	7127	5
104	5576	13
990	4248	20
102	4105	3
29986	6627	9
113	437	2
108	9943	12
21908	7575	10
105	6467	12
103	6051	7
14	7201	27
133	5987	20
39	317	12
11062	2823	1
157	8572	3
102	545	1
140	7661	3
4182	9862	7
25844	4135	20
954	9305	4
102	7086	16
109	7411	2
193	6404	2
103	2055	8
6601	480	11
116	675	3
14	9669	25
244	336	20
153	8123	0
783	848	1
167	7543	7
117	6947	1
127	2719	0
156	9559	2
14	8623	17
115	5295	19
168	5526	14
214	41	2
27473	3941	4
103	6857	7
19606	2266	8
139	4824	20
104	8229	5
121	5203	11
110	9818	20
154	1428	6
25750	7067	26
5399	8379	0
103	6280	17
1122	5466	27
12	1159	7
31562	2271	2
9805	1685	8
121	3418	12
113	3608	2
2	3656	25
185	5685	1
119	9633	22
12	6947	8
12	1600	7
234	8099	5
1099	329	14
138	1491	8
14	6921	20
103	3560	7
101	7880	26
101	6371	4
10147	1853	2
14	65	5
395	622	13
14	8234	22
1534	4376	2
14	9015	39
415	7872	17
1544	9090	13
22494	8211	5
12	5517	25
101	7305	12
101	8577	16
14	3850	8
596	7424	3
22770	2557	1
12	5672	7
183	8722	0
142	8717	10
101	938	1
116	358	6
118	9327	2
9377	4353	26
105	6209	9
14	64	17
145	1220	2
11147	4337	24
387	3096	22
12	555	27
2437	9659	10
104	8966	13
270	4240	3
211	3426	5
12	7853	8
9853	6296	13
287	7306	1
112	887	11
133	7937	2
7622	2830	28
36868	8175	1
1268	1260	3
4249	765	13
366	698	12
21239	4037	9
15889	4995	0
334	9378	27
373	9149	6
480	9659	2
638	7414	1
140	4451	11
111	8689	4
304	8611	6
212	4269	0
5684	8297	18
25914	2957	3
4458	3118	3
204	8373	18
6589	4567	10
130	5167	20
765	7254	10
110	7570	14
101	98	17
14	9672	12
2540	3238	29
101	6085	7
1319	5786	1
115	2661	3
6475	7400	4
178	616	2
24040	9181	5
769	1879	14
107	6362	5
102	235	20
8	4733	22
111	3643	22
181	4806	9
8491	3240	7
120	5646	19
116	3022	5
175	4495	0
223	8854	12
1543	6978	23
126	9267	17
3983	7554	15
104	8491	1
22363	2360	3
1165	7614	17
2396	9295	7
155	6013	0
2410	3941	3
20607	3507	25
101	228	7
20712	5413	15
4437	5952	6
26372	1409	9
110	6975	6
101	7084	22
1628	3263	2
667	8191	9
107	9968	5
102	969	8
1156	2890	4
18104	3022	14
102	8775	7
182	2760	2
140	3465	2
266	9550	16
969	1553	21
105	6315	5
101	4812	5
102	3430	13
26159	8039	0
32646	4710	5
7571	1324	11
12	8099	12
14	8073	16
85	1630	5
141	4458	3
115	451	4
14	9386	18
2699	1958	8
5554	7788	7
4530	2822	25
1915	3413	6
9407	6625	4
1924	4384	23
18472	8909	16
33435	3602	13
9248	8239	10
115	4297	26
5309	7790	0
14	905	21
2194	170	0
1298	720	20
17020	4644	9
383	9849	11
1873	2697	14
5107	3188	8
3236	5003	18
5148	4916	16
14564	3425	6
369	479	2
104	8070	3
1720	4223	11
112	5884	5
23665	3211	22
170	6037	3
105	9409	7
101	1033	13
1050	1425	14
5818	7225	2
35531	7412	12
695	7963	1
842	3571	26
107	7508	5
12	9649	8
1381	2462	10
14	5042	13
18966	9184	8
188	8975	1
24412	6035	6
166	8830	1
15234	4316	11
151	1284	9
671	940	35
306	5242	2
607	9609	20
106	5122	28
1094	4398	5
85	7782	4
29876	762	12
7364	5267	2
248	1141	3
4689	7520	13
7355	5227	7
680	7918	0
12876	7570	16
131	8697	3
118	215	13
103	8056	5
106	8457	25
34209	9921	6
24392	3417	11
7171	7016	7
7371	1532	27
104	3899	13
7432	4008	10
4047	7396	11
139	7046	17
378	5117	8
854	1023	3
11309	4621	4
120	6708	26
31565	2927	2
9	7625	9
11097	1569	17
133	6711	2
29004	4689	8
12	7253	10
12	8541	22
123	6023	13
2685	3094	10
22768	886	14
1466	1366	17
104	3231	7
153	5543	2
1152	5711	26
143	4016	4
388	7430	2
131	403	4
36582	8208	7
105	7315	1
107	5380	4
128	6932	21
102	4531	6
699	7468	0
240	8960	7
12	8176	20
105	1434	6
1265	9007	0
101	4766	9
13492	473	1
123	2816	10
387	2351	2
2833	4152	18
6961	2122	2
192	7871	5
224	7234	10
107	549	4
2364	4141	30
105	3196	3
9726	8610	14
261	1356	1
131	9904	3
14	5528	7
143	8031	6
14	986	13
2470	3347	20
338	5307	5
399	3591	4
137	6627	28
12	4568	19
57	4301	21
5963	3531	8
3196	9594	5
4501	843	1
5991	1553	14
5161	7983	2
129	1685	10
32940	655	3
31234	3442	13
39	4493	23
112	2601	14
21	8451	9
1070	1720	13
155	6085	0
12	1685	9
187	2250	9
175	4407	0
239	3459	3
154	3394	17
20523	8312	18
141	2140	6
29028	9575	7
121	6830	2
739	4743	7
187	4134	18
104	953	4
3699	4161	0
14	4063	6
2498	4380	1
2438	2603	8
14	9365	16
103	3964	31
124	2468	3
112	3753	10
103	9969	9
149	8013	15
141	9104	6
16361	9943	3
537	9833	0
36532	103	15
292	8984	2
102	1215	10
24258	8189	5
612	6580	2
147	755	10
115	159	12
198	8909	29
28389	4491	4
699	2948	6
2717	1409	19
160	4889	23
3338	601	11
102	8539	13
141	5011	21
170	3299	4
5374	9984	18
3482	5418	2
34417	1048	28
33156	5568	1
14	7212	33
102	6200	13
102	4889	8
233	1493	1
31538	7242	11
671	5791	2
474	4854	6
115	9950	21
191	4605	0
118	2844	4
159	7161	10
141	2714	18
5032	6506	0
8507	8350	0
651	6652	0
111	3588	20
5543	3683	1
104	5273	16
102	3061	19
10483	746	4
263	9429	7
2592	1279	11
358	9395	12
107	6690	7
364	8244	7
27403	8583	0
152	3264	12
150	3306	16
27506	3940	11
1658	6732	3
8078	7560	0
106	9487	11
14	3194	24
33129	8396	8
129	8667	3
1172	4425	8
124	7682	1
242	246	40
122	4516	15
398	9666	12
14	1306	11
14	8119	6
172	4110	2
35320	2015	14
120	7892	5
129	8857	4
25938	2131	2
556	9175	0
104	2458	4
16297	1675	9
1704	544	0
213	7890	2
33714	9168	6
381	7190	14
22280	1146	10
9838	4295	22
114	3003	0
104	6743	26
12	7482	1
2633	2531	7
981	4567	1
121	4905	8
117	1237	2
20238	9076	4
118	8533	3
101	3505	5
161	5076	18
257	1153	7
102	5169	7
130	9823	6
494	1411	0
507	9373	7
713	9344	10
567	2150	11
5575	235	14
28655	5939	8
24117	7678	0
1338	9054	21
136	1582	0
188	5640	5
610	9669	8
169	1700	2
870	4403	3
14	7731	21
158	8366	1
112	8781	5
428	2868	9
31485	1006	18
114	3314	0
2426	4306	3
12	8528	3
318	2877	3
585	2055	13
541	6875	1
2064	1769	16
103	2707	16
6172	749	9
14	2608	9
27556	6269	11
30082	3008	9
2843	2018	5
135	5774	12
101	2808	5
101	7519	19
271	8837	3
931	5773	10
193	5213	1
8349	7667	13
12	8058	3
2	213	11
14	5320	33
4304	1632	20
10079	4968	16
120	2774	13
208	4859	14
103	2581	6
27128	8899	1
7336	2462	18
14	4123	18
2302	8369	3
6946	8548	7
101	6352	7
59	7832	19
364	8502	2
695	3784	16
152	8518	29
3472	7089	19
130	3001	12
1	7774	7
12	1651	4
1560	9454	15
12	4145	14
14	3474	17
101	1212	24
16	8677	7
1276	3243	2
107	7172	12
1491	6909	17
12771	9262	20
115	7005	10
10047	6395	3
198	1031	7
102	4150	1
102	442	9
3604	501	0
57	998	6
2426	8957	8
12	2514	5
117	3422	9
340	4378	16
31764	3182	28
21	8585	30
454	8677	19
14	3313	27
14	3348	7
26646	6401	4
8865	6416	9
14	2778	5
101	5558	6
35753	3597	3
109	3392	8
28087	7446	5
1623	402	8
14	8756	25
29857	7372	14
122	4399	12
110	1768	8
19576	9520	7
5717	6943	14
112	4773	14
2101	2382	9
315	1445	0
1047	7873	20
2239	6738	4
15391	379	23
14	31	8
101	8051	11
12118	7821	5
32724	5430	16
424	6927	9
2	349	25
125	8613	26
104	7761	8
127	2272	0
1456	3184	14
302	7641	19
121	4356	4
12	7959	13
12	5174	8
8231	6652	9
481	9478	11
112	717	14
103	1331	5
1527	7218	7
108	3940	12
14	8434	13
12983	7897	3
103	8628	8
5142	2085	3
173	5004	21
127	2599	0
11144	2695	9
107	4367	3
238	836	1
106	1833	15
437	6124	5
133	2458	7
14	4785	28
2470	4247	2
112	3905	3
119	8467	5
12	2102	13
19397	869	9
14	7911	32
3904	2714	28
24838	2230	5
1539	9210	21
8999	396	14
14	1343	12
117	6166	13
16737	7996	9
136	1934	0
31222	1266	9
39	207	0
165	9919	4
22997	6308	4
200	9711	0
1902	9572	12
2987	6221	13
26808	6239	8
7178	8130	23
31080	8607	1
151	5001	8
27617	5560	4
836	1985	17
12	9245	9
185	5606	0
27175	7988	10
35149	7021	2
129	8148	4
2029	4929	20
131	4404	15
170	5583	4
35304	9470	4
14	1465	26
23780	8007	6
142	1502	4
485	5401	23
3460	4930	14
9358	6684	14
103	2641	14
110	7724	1
12	8759	3
152	7754	11
461	1048	27
722	3228	1
704	9968	0
12	5627	6
137	7616	9
34236	1479	12
419	9427	9
673	2420	11
1483	9918	0
105	1777	7
116	8926	20
271	3652	11
157	4107	10
107	2019	13
102	5398	5
18507	3724	10
29126	3994	13
104	5913	9
1	2137	17
32828	6971	5
609	7246	10
3024	1547	7
14560	2472	7
621	3656	0
103	8447	16
22707	5787	23
24154	3221	13
13	5249	1
14	6584	11
27632	7408	7
158	9920	3
4045	1045	32
729	1781	19
149	4261	19
687	9021	5
126	4387	5
111	9225	27
117	6642	5
1998	9080	8
3724	9968	6
118	6550	3
1196	403	11
26474	7104	11
102	8796	22
113	9097	3
12	4338	4
23676	7220	31
114	3410	0
2456	776	9
21911	6854	9
106	5096	13
101	7991	3
6553	8636	4
115	6202	10
103	3570	2
909	331	7
107	4136	1
102	5279	3
14840	6452	1
126	1931	3
759	8755	20
124	2411	8
135	3082	7
460	7449	0
1287	2487	7
2405	8878	10
134	1437	2
13344	5350	7
104	6619	2
104	886	15
28928	9621	27
8	1096	23
111	2720	3
111	9764	23
102	1136	1
21	289	7
12	247	10
27776	3767	23
24572	1810	19
57	8585	31
914	2447	1
323	3676	14
1216	693	0
260	9796	15
476	9895	0
102	3317	14
107	8941	6
23366	4316	19
21415	513	8
1964	5555	2
20158	3834	11
3706	3761	11
108	684	9
9320	6160	6
14	5342	10
14	8951	19
143	8948	11
4724	2450	32
14	9436	13
126	4266	3
143	9530	9
228	1354	17
187	931	5
45	646	10
123	9797	17
599	8182	14
23739	460	3
125	4729	38
16	9839	13
105	3962	12
105	4633	3
105	2228	14
119	4273	2
2614	2744	6
14	669	20
29436	951	2
116	6387	18
30238	7086	6
108	2153	4
116	6422	14
206	4409	12
14	3253	19
2933	8868	19
36239	8926	16
898	1835	3
14	3408	15
6057	907	11
1396	7569	21
1416	669	4
178	5661	1
12	112	8
3390	3596	12
12	2897	13
27926	9873	18
125	9610	14
14	2362	7
23885	7645	0
591	5336	12
141	7313	5
1161	6427	10
170	5190	2
218	5140	0
32884	1543	12
12	5526	8
166	5683	9
13306	2011	28
221	8727	5
20720	100	17
144	2133	6
12	9620	15
119	2943	5
127	2368	0
403	2572	11
7	8240	17
2467	7570	2
102	123	6
143	4759	3
2670	8895	16
411	5541	4
5923	5439	11
350	5135	9
373	5614	1
35424	6949	11
442	9446	10
130	4159	2
28289	5656	10
200	9699	1
19491	7555	21
5780	798	1
541	3281	2
412	6007	2
2212	3829	5
323	9591	23
17671	6180	22
115	3517	5
4462	8931	7
573	5534	0
17904	4982	20
45	4168	5
115	758	8
101	7859	16
108	6061	16
119	2398	8
9512	524	4
9249	1526	1
1839	4752	11
14	1460	15
24610	7441	14
105	8381	11
105	4287	12
707	7184	3
223	8384	10
261	1260	1
102	4245	16
2	5947	0
123	4810	7
478	4994	4
19527	2752	11
103	7120	19
201	8554	13
101	977	11
361	5115	17
1475	8999	0
12	2015	5
3732	2803	5
198	1004	2
25783	7983	25
12	2551	2
2	2004	2
32122	3593	17
2610	6048	36
154	2276	3
85	6955	14
103	5149	8
1375	8812	5
105	8251	29
1096	1859	18
118	4383	13
193	5266	10
124	9452	13
103	9169	13
19162	7754	6
231	4406	3
1183	2804	1
12	370	13
182	4503	3
5874	7844	5
20267	848	18
1678	6155	15
14	1907	15
5346	3426	22
106	6191	5
124	7077	7
29382	3058	2
261	7302	12
59	6268	6
2520	7102	5
444	3326	20
102	9055	7
121	2117	10
15511	5992	9
3378	1148	12
26913	9901	1
105	7805	7
3242	9519	3
754	5922	14
28947	9791	3
473	4989	14
107	5198	8
202	5122	1
109	4495	6
12	5040	3
102	2644	7
665	2318	5
109	9795	3
670	9497	1
12	7866	24
10140	7123	6
2880	5148	2
165	5077	14
103	9019	1
32697	6756	14
105	6679	15
586	6822	2
105	2971	7
116	3352	7
474	3350	1
105	2396	7
25081	478	11
111	7406	8
1266	328	5
219	2456	10
103	1048	6
894	873	17
2172	217	10
1351	3082	3
6653	603	18
119	6776	14
4395	6956	16
130	9274	3
12	5405	11
14353	6978	20
191	4762	0
141	3635	16
1154	4098	12
3416	3479	8
14	6781	14
8583	9176	5
7219	8662	15
9876	5539	14
399	7973	8
2243	8440	8
9912	1100	12
3419	9109	21
6128	5088	12
107	303	10
12	5981	9
101	7192	10
105	9853	13
545	8923	3
4408	9903	5
36827	5608	9
14	6204	24
15338	2178	19
111	8771	10
12	2458	12
109	2981	9
137	6889	18
22881	7669	1
107	3235	7
10051	1966	9
10622	8765	27
105	9076	15
14472	4469	2
282	290	0
101	3923	2
199	646	0
156	2113	1
14	2935	16
228	6120	4
1452	1630	19
104	6195	11
9358	5330	4
31444	9883	1
322	2429	9
14	6495	18
12931	6442	3
858	5444	7
359	4233	8
14	1672	12
108	1720	5
114	2923	0
24958	8028	4
122	2000	8
115	7501	12
3162	5512	7
1514	7120	23
45	4404	4
12	6528	9
5209	6818	10
3327	9046	2
348	547	8
29039	1379	9
104	2957	4
109	3807	26
102	4911	5
185	5713	0
102	675	13
108	3322	10
14	2027	6
136	1790	0
120	4553	30
14	7331	23
5002	6216	0
14	7021	21
159	6251	13
119	4168	4
2846	6622	8
32385	5756	22
104	4071	12
169	3249	15
57	9499	5
137	177	24
139	8604	14
104	8838	4
130	9422	16
331	4789	11
9951	6591	3
22822	6758	4
24448	4481	5
118	2767	21
110	2620	23
10748	3456	5
102	6634	8
5089	2545	11
20537	4732	14
114	3106	0
7419	3661	9
1747	7469	5
124	2901	14
310	2578	10
11356	5825	5
291	3685	27
29531	3407	6
2221	1404	0
823	186	0
31575	6956	21
274	5756	5
111	8127	5
122	1879	10
14	5159	12
232	941	0
7078	5004	4
120	5538	2
188	4048	22
634	6343	18
101	1379	8
1619	4672	21
174	6073	3
116	3214	10
131	8710	10
2140	4674	10
14	7146	23
113	7826	21
27087	8794	32
102	5222	5
103	5068	1
26218	2932	10
9827	7521	18
14	1325	18
149	223	13
141	5805	14
731	5248	1
872	5127	2
114	3813	0
105	3503	18
3153	5817	6
133	2222	15
34834	4235	9
3475	2752	8
4575	2259	1
222	8854	11
9	2874	12
1051	2440	12
103	2607	10
432	942	5
101	5067	14
24044	707	5
113	766	10
1450	9829	5
113	2527	15
12	8201	5
5305	860	7
2076	3533	3
21240	2957	6
3446	1695	23
14	6526	32
102	6977	18
107	2129	6
118	7080	5
1939	3255	14
101	7112	23
14	2478	15
116	5056	9
5119	7477	11
810	218	17
102	941	9
2207	3073	9
792	7327	9
1397	6382	15
117	7170	1
606	5919	12
264	1544	11
8795	3095	11
375	868	26
7958	7078	0
3752	4121	4
29738	7703	6
110	2419	5
3439	1111	4
850	8590	24
2390	8566	11
2	104	5
30137	6053	23
173	3357	6
3068	4745	22
304	8718	3
34721	4477	1
12	7714	17
102	6976	6
613	3342	13
219	3081	1
102	6684	33
4192	3024	7
112	1078	16
133	4071	15
34824	1586	1
337	4329	7
216	9775	14
102	585	1
5165	3394	1
14419	5287	12
102	3750	6
176	5474	13
315	1397	0
148	4949	1
179	7365	1
122	2322	3
126	3711	24
14	1059	22
225	9587	1
605	7890	1
165	5067	17
16	4081	17
85	151	12
2136	1545	23
4410	5272	10
101	8300	23
7546	8182	6
14	520	8
275	3737	22
102	2991	4
109	29	17
2633	5883	18
22196	6133	6
104	8975	2
132	8229	1
403	4180	1
173	5843	1
137	7614	13
627	6973	7
29653	6295	1
18839	4475	5
214	1897	13
14	6884	19
122	2452	21
6550	835	0
4622	5089	8
4777	4694	8
153	8147	0
142	7695	8
57	1630	11
164	303	2
121	3734	6
6900	1951	10
4688	2939	2
31408	13	3
21381	1193	2
618	1159	0
696	3740	0
32010	1519	1
14	175	19
21085	1817	17
147	6983	3
113	4564	13
109	1744	2
26425	9042	5
485	7392	25
9612	2093	20
14	6566	20
409	6073	2
112	8726	6
1279	7164	18
747	1576	7
246	2529	2
386	3035	6
264	196	12
14	5739	15
108	2872	9
1326	7147	7
1803	944	2
3294	1346	10
1997	2176	11
8141	6508	2
101	6080	9
115	7202	7
14	2220	10
16	5436	7
14	7947	28
32281	799	6
321	7724	10
137	3154	30
12	6410	30
7460	5482	12
162	6668	6
18099	7084	19
145	6607	13
103	139	8
17777	8236	22
133	4130	15
30952	4417	7
126	2390	3
7707	7029	5
183	8826	0
3141	3721	5
884	6284	9
117	8201	12
1231	8898	3
2412	3112	16
510	7679	12
325	9645	5
184	1118	11
101	4586	3
529	4337	3
21194	4693	9
6854	6923	6
12	6382	22
107	5169	24
202	986	7
17520	5358	0
2724	8418	0
113	4278	19
3435	6660	20
137	5177	7
21388	3942	3
6555	6672	6
105	1065	12
12800	4550	9
30061	1132	11
106	2480	7
3492	2767	18
28280	4982	2
355	6014	2
202	8154	2
642	4080	6
263	9320	9
108	1268	6
212	4293	0
101	5959	11
361	3497	8
12327	992	4
133	7690	8
455	7159	16
3975	8297	5
306	8652	9
139	4607	6
4118	2296	11
12	5027	9
299	8726	16
121	4447	7
152	9471	4
116	9571	7
1184	9992	9
28519	9500	22
103	8909	23
4889	8223	10
635	622	2
157	2864	10
946	6278	6
14	4141	31
23986	808	1
2558	5103	28
14	3692	12
106	5886	4
1041	6998	25
205	4979	3
9601	2585	10
811	7162	7
142	3146	4
123	5629	3
102	6989	19
12	1154	9
109	7134	3
160	4652	11
35849	4900	8
27045	7171	7
3072	5275	0
14	5689	44
221	2948	12
697	4178	13
114	8613	5
140	4226	13
2	2309	3
146	9223	1
2404	6463	29
5928	2906	20
1256	3076	15
106	3154	29
16	5590	11
2057	2207	8
697	1104	5
3059	3132	1
364	9709	5
146	6826	3
123	6390	12
8880	5445	5
496	5332	6
2	100	4
163	4842	0
3126	3723	10
101	716	5
807	2197	20
9731	9541	1
109	6558	1
123	6994	6
485	587	6
151	5585	7
39	7526	37
104	5640	6
130	6211	11
187	3476	9
2301	7658	0
177	7330	21
147	2437	13
956	3050	13
11715	2849	1
104	4261	14
139	1048	18
24447	1069	2
2188	7779	16
12	111	3
103	7086	23
5591	9728	12
57	7216	12
11328	5369	8
724	196	7
347	2401	12
4314	5856	9
831	6625	27
25903	6881	27
145	130	2
3157	4592	14
135	1820	27
124	6453	5
103	3972	13
14	557	15
9572	453	8
1723	2638	10
220	680	11
1041	631	12
13986	398	8
105	6414	11
22507	4721	3
717	2375	5
1105	683	13
885	6244	11
101	1323	1
228	4024	5
102	5166	12
25082	4662	12
24987	840	7
12882	7216	9
102	5579	16
9	4753	14
1473	7456	5
124	4983	10
382	2214	36
25597	7412	14
12	4877	13
762	6850	12
102	7339	3
1664	2295	6
319	3884	6
103	5642	8
138	7729	7
35592	1024	1
111	5648	29
367	7162	17
102	9672	3
33022	6090	27
4409	9106	12
137	3793	22
4856	4995	0
19352	6357	0
118	3535	8
22283	6246	3
5182	1290	10
5201	8246	8
14	1380	15
190	8305	25
147	5549	26
123	5169	25
237	4493	22
4858	8065	4
30306	9974	9
31945	1627	6
146	6560	13
604	4733	19
132	555	23
1461	6516	3
196	7246	0
